local,visitor,period,time,player,action,side,score_home,score_away
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,2º Cuarto,01:11,"PAVLOVIC, NOVAK",Def Rebound (2),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,2º Cuarto,01:13,"ASHKENAZI, KEREM",Missed Three Pointer (0/2 - 2 pt),U18 Maccabi Tel Aviv,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,2º Cuarto,01:26,"ASHKENAZI, KEREM",Def Rebound (2),U18 Maccabi Tel Aviv,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,2º Cuarto,01:28,"STOJKOVIC, LAZAR",Missed Three Pointer (1/3 - 16 pt),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,2º Cuarto,01:38,"STOJKOVIC, LAZAR",Def Rebound (5),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,2º Cuarto,01:40,"BARAK, ERAN",Missed Three Pointer (1/7 - 9 pt),U18 Maccabi Tel Aviv,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,2º Cuarto,01:59,"PAVLOVIC, NOVAK",Turnover (2),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,2º Cuarto,02:10,"MARJANOVIC, STEFAN",Def Rebound (4),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,2º Cuarto,02:12,"BARAK, ERAN",Missed Two Pointer (1/3 - 9 pt),U18 Maccabi Tel Aviv,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,2º Cuarto,02:28,"ARTMENKO, GABRIEL",Out,U18 Maccabi Tel Aviv,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,2º Cuarto,02:28,"BERG, ROEE",In,U18 Maccabi Tel Aviv,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,2º Cuarto,02:28,"MORAVCEVIC, MATIJA",Out,U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,2º Cuarto,02:28,"NEDELJKOVIC, ALEKSEJ",In,U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,2º Cuarto,02:28,"PAVLOVIC, NOVAK",Turnover (1),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,2º Cuarto,02:33,"LACHMANOVICH, ARBEL",In,U18 Maccabi Tel Aviv,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,2º Cuarto,02:33,"DODO, NITAY",Out,U18 Maccabi Tel Aviv,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,2º Cuarto,02:33,"BIKIC, JOVAN",Foul Drawn (2),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,2º Cuarto,02:33,"ARTMENKO, GABRIEL",Turnover (2),U18 Maccabi Tel Aviv,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,2º Cuarto,02:33,"ARTMENKO, GABRIEL",Offensive Foul (2),U18 Maccabi Tel Aviv,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,2º Cuarto,02:46,"BIKIC, JOVAN",Assist (2),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,2º Cuarto,02:48,"STOJKOVIC, LAZAR",Two Pointer (6/7 - 16 pt),U18 Crvena Zvezda Belgrade,35,23
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,2º Cuarto,02:51,"BIKIC, JOVAN",Steal (1),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,2º Cuarto,02:53,"DODO, NITAY",Turnover (2),U18 Maccabi Tel Aviv,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,2º Cuarto,03:13,"ARTMENKO, GABRIEL",Steal (1),U18 Maccabi Tel Aviv,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,2º Cuarto,03:15,"BIKIC, JOVAN",Turnover (3),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,2º Cuarto,03:17,,Time Out (1),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,2º Cuarto,03:17,,Off Rebound (2),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,2º Cuarto,03:19,"BIKIC, JOVAN",Missed Two Pointer (2/3 - 4 pt),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,2º Cuarto,03:34,,Turnover (1),U18 Maccabi Tel Aviv,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,2º Cuarto,03:37,"BARAK, ERAN",Missed Three Pointer (1/6 - 9 pt),U18 Maccabi Tel Aviv,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,2º Cuarto,03:41,,Time Out (2),U18 Maccabi Tel Aviv,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,2º Cuarto,03:41,"SHALMON, IFTAH",In,U18 Maccabi Tel Aviv,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,2º Cuarto,03:41,"GOLD, TAMIR",Out,U18 Maccabi Tel Aviv,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,2º Cuarto,04:04,"MARJANOVIC, STEFAN",Assist (2),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,2º Cuarto,04:06,"STOJKOVIC, LAZAR",Two Pointer (5/6 - 14 pt),U18 Crvena Zvezda Belgrade,33,23
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,2º Cuarto,04:16,"BIKIC, JOVAN",Off Rebound (2),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,2º Cuarto,04:19,"PAVLOVIC, NOVAK",Missed Three Pointer (0/2 - 5 pt),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,2º Cuarto,04:35,"BARAK, ERAN",In,U18 Maccabi Tel Aviv,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,2º Cuarto,04:35,"AGAMI, ELI",Out,U18 Maccabi Tel Aviv,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,2º Cuarto,04:35,"PAVLOVIC, NOVAK",Foul Drawn (3),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,2º Cuarto,04:35,"DODO, NITAY",Foul (1),U18 Maccabi Tel Aviv,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,2º Cuarto,04:38,"STOJKOVIC, LAZAR",Def Rebound (4),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,2º Cuarto,04:41,"ASHKENAZI, KEREM",Missed Three Pointer (0/1 - 2 pt),U18 Maccabi Tel Aviv,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,2º Cuarto,04:55,"DODO, NITAY",Def Rebound (1),U18 Maccabi Tel Aviv,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,2º Cuarto,04:57,"MARJANOVIC, STEFAN",Missed Three Pointer (0/1 - 2 pt),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,2º Cuarto,05:16,"BIKIC, JOVAN",Def Rebound (3),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,2º Cuarto,05:19,"GOLD, TAMIR",Missed Three Pointer (1/3 - 6 pt),U18 Maccabi Tel Aviv,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,2º Cuarto,05:39,"STOJKOVIC, LAZAR",Assist (1),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,2º Cuarto,05:41,"PAVLOVIC, NOVAK",Two Pointer (2/3 - 5 pt),U18 Crvena Zvezda Belgrade,31,23
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,2º Cuarto,05:48,"BIKIC, JOVAN",Foul Drawn (1),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,2º Cuarto,05:48,"AGAMI, ELI",Foul (2),U18 Maccabi Tel Aviv,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,2º Cuarto,06:01,"ARTMENKO, GABRIEL",Turnover (1),U18 Maccabi Tel Aviv,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,2º Cuarto,06:18,"BIKIC, JOVAN",Two Pointer (2/2 - 4 pt),U18 Crvena Zvezda Belgrade,29,23
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,2º Cuarto,06:24,"BIKIC, JOVAN",Def Rebound (2),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,2º Cuarto,06:26,"GOLD, TAMIR",Missed Two Pointer (1/3 - 6 pt),U18 Maccabi Tel Aviv,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,2º Cuarto,06:37,"ARTMENKO, GABRIEL",Def Rebound (3),U18 Maccabi Tel Aviv,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,2º Cuarto,06:39,"MARJANOVIC, STEFAN",Missed Two Pointer (1/4 - 2 pt),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,2º Cuarto,06:44,"ASHKENAZI, KEREM",In,U18 Maccabi Tel Aviv,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,2º Cuarto,06:44,"BARAK, ERAN",Out,U18 Maccabi Tel Aviv,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,2º Cuarto,06:44,"LACHMANOVICH, ARBEL",Out,U18 Maccabi Tel Aviv,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,2º Cuarto,06:44,"DODO, NITAY",In,U18 Maccabi Tel Aviv,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,2º Cuarto,06:44,,TV Time Out (1),U18 Maccabi Tel Aviv,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,2º Cuarto,06:44,,Time Out (1),U18 Maccabi Tel Aviv,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,2º Cuarto,06:44,"PAVLOVIC, NOVAK",Foul Drawn (2),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,2º Cuarto,06:44,"LACHMANOVICH, ARBEL",Turnover (2),U18 Maccabi Tel Aviv,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,2º Cuarto,06:44,"LACHMANOVICH, ARBEL",Offensive Foul (3),U18 Maccabi Tel Aviv,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,2º Cuarto,06:45,"BIKIC, JOVAN",Turnover (2),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,2º Cuarto,06:52,"BIKIC, JOVAN",Def Rebound (1),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,2º Cuarto,06:56,"ARTMENKO, GABRIEL",Missed Two Pointer (0/3 - 0 pt),U18 Maccabi Tel Aviv,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,2º Cuarto,06:56,"ARTMENKO, GABRIEL",Off Rebound (1),U18 Maccabi Tel Aviv,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,2º Cuarto,07:00,"BARAK, ERAN",Missed Three Pointer (1/5 - 9 pt),U18 Maccabi Tel Aviv,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,2º Cuarto,07:22,"GOLD, TAMIR",Def Rebound (2),U18 Maccabi Tel Aviv,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,2º Cuarto,07:22,"MARJANOVIC, STEFAN",Missed Free Throw (0/1 - 2 pt),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,2º Cuarto,07:22,"ARTMENKO, GABRIEL",In,U18 Maccabi Tel Aviv,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,2º Cuarto,07:22,"BERG, ROEE",Out,U18 Maccabi Tel Aviv,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,2º Cuarto,07:22,"MARJANOVIC, STEFAN",Foul Drawn (1),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,2º Cuarto,07:22,"BARAK, ERAN",Foul (1),U18 Maccabi Tel Aviv,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,2º Cuarto,07:23,"MORAVCEVIC, MATIJA",Assist (1),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,2º Cuarto,07:23,"MARJANOVIC, STEFAN",Two Pointer (1/3 - 2 pt),U18 Crvena Zvezda Belgrade,27,23
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,2º Cuarto,07:37,"AGAMI, ELI",Turnover (1),U18 Maccabi Tel Aviv,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,2º Cuarto,07:44,"LACHMANOVICH, ARBEL",Def Rebound (1),U18 Maccabi Tel Aviv,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,2º Cuarto,07:46,"PAVLOVIC, NOVAK",Missed Two Pointer (1/2 - 3 pt),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,2º Cuarto,07:49,"PAVLOVIC, NOVAK",Steal (1),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,2º Cuarto,07:51,"LACHMANOVICH, ARBEL",Turnover (1),U18 Maccabi Tel Aviv,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,2º Cuarto,07:59,"ASHKENAZI, KEREM",Out,U18 Maccabi Tel Aviv,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,2º Cuarto,07:59,"LACHMANOVICH, ARBEL",In,U18 Maccabi Tel Aviv,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,2º Cuarto,07:59,"MARJANOVIC, STEFAN",In,U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,2º Cuarto,07:59,"MORAVCEVIC, MATIJA",In,U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,2º Cuarto,07:59,"DJURIC, SAVA",Out,U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,2º Cuarto,07:59,"COPIC, MILOS",Out,U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,2º Cuarto,07:59,"STOJKOVIC, LAZAR",Turnover (1),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,2º Cuarto,08:20,"AGAMI, ELI",Two Pointer (1/1 - 2 pt),U18 Maccabi Tel Aviv,25,23
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,2º Cuarto,08:20,"AGAMI, ELI",Off Rebound (1),U18 Maccabi Tel Aviv,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,2º Cuarto,08:24,"BARAK, ERAN",Missed Three Pointer (1/4 - 9 pt),U18 Maccabi Tel Aviv,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,2º Cuarto,08:38,"DJURIC, SAVA",Assist (1),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,2º Cuarto,08:47,"STOJKOVIC, LAZAR",Three Pointer (1/2 - 12 pt),U18 Crvena Zvezda Belgrade,25,21
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,2º Cuarto,09:03,"AGAMI, ELI",Assist (1),U18 Maccabi Tel Aviv,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,2º Cuarto,09:05,"BARAK, ERAN",Three Pointer (1/3 - 9 pt),U18 Maccabi Tel Aviv,22,21
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,2º Cuarto,09:19,"STOJKOVIC, LAZAR",Two Pointer (4/5 - 9 pt),U18 Crvena Zvezda Belgrade,22,18
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,2º Cuarto,09:41,"BERG, ROEE",Two Pointer (1/1 - 2 pt),U18 Maccabi Tel Aviv,20,18
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,2º Cuarto,09:41,"BERG, ROEE",Off Rebound (1),U18 Maccabi Tel Aviv,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,2º Cuarto,09:43,"GOLD, TAMIR",Missed Two Pointer (1/2 - 6 pt),U18 Maccabi Tel Aviv,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,2º Cuarto,10:00,"GOLD, TAMIR",In,U18 Maccabi Tel Aviv,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,2º Cuarto,10:00,"STOLLER, ROM",Out,U18 Maccabi Tel Aviv,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,2º Cuarto,10:00,"PAVLOVIC, NOVAK",In,U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,2º Cuarto,10:00,"LUCIC, ANDREJ",Out,U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,3er Cuarto,00:02,"LUCIC, ANDREJ",Three Pointer (1/4 - 9 pt),U18 Crvena Zvezda Belgrade,65,39
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,3er Cuarto,00:12,"GIUSTI, DIEGO",Assist (1),U18 Maccabi Tel Aviv,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,3er Cuarto,00:14,"STOLLER, ROM",Three Pointer (1/1 - 3 pt),U18 Maccabi Tel Aviv,62,39
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,3er Cuarto,00:35,"MARJANOVIC, STEFAN",Two Pointer (4/7 - 12 pt),U18 Crvena Zvezda Belgrade,62,36
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,3er Cuarto,00:55,"PAVLOVIC, NOVAK",Def Rebound (4),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,3er Cuarto,00:58,"GIUSTI, DIEGO",Missed Three Pointer (0/1 - 0 pt),U18 Maccabi Tel Aviv,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,3er Cuarto,01:23,"NEDELJKOVIC, ALEKSEJ",Assist (2),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,3er Cuarto,01:25,"MARJANOVIC, STEFAN",Two Pointer (3/6 - 10 pt),U18 Crvena Zvezda Belgrade,60,36
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,3er Cuarto,01:38,"NEDELJKOVIC, ALEKSEJ",Def Rebound (3),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,3er Cuarto,01:41,"DODO, NITAY",Missed Three Pointer (0/2 - 2 pt),U18 Maccabi Tel Aviv,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,3er Cuarto,01:53,"STOJKOVIC, LAZAR",Out,U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,3er Cuarto,01:53,"COPIC, MILOS",In,U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,3er Cuarto,01:53,"DODO, NITAY",Foul Drawn (1),U18 Maccabi Tel Aviv,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,3er Cuarto,01:53,"PAVLOVIC, NOVAK",Foul (2),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,3er Cuarto,01:59,"BARAK, ERAN",Out,U18 Maccabi Tel Aviv,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,3er Cuarto,01:59,"GIUSTI, DIEGO",In,U18 Maccabi Tel Aviv,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,3er Cuarto,01:59,"MARJANOVIC, STEFAN",In,U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,3er Cuarto,01:59,"BIKIC, JOVAN",Out,U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,3er Cuarto,01:59,"NEDELJKOVIC, ALEKSEJ",In,U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,3er Cuarto,01:59,"DRAGICEVIC, STRAHINJA",Out,U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,3er Cuarto,02:00,"PAVLOVIC, NOVAK",Two Pointer (3/4 - 7 pt),U18 Crvena Zvezda Belgrade,58,36
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,3er Cuarto,02:12,"STOJKOVIC, LAZAR",Def Rebound (7),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,3er Cuarto,02:14,"BERG, ROEE",Missed Two Pointer (2/3 - 4 pt),U18 Maccabi Tel Aviv,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,3er Cuarto,02:38,"STOJKOVIC, LAZAR",Two Pointer (9/12 - 24 pt),U18 Crvena Zvezda Belgrade,56,36
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,3er Cuarto,02:38,"STOJKOVIC, LAZAR",Off Rebound (2),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,3er Cuarto,02:41,"LUCIC, ANDREJ",Missed Two Pointer (2/3 - 6 pt),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,3er Cuarto,02:54,"STOLLER, ROM",Assist (1),U18 Maccabi Tel Aviv,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,3er Cuarto,02:54,"BERG, ROEE",Two Pointer (2/2 - 4 pt),U18 Maccabi Tel Aviv,54,36
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,3er Cuarto,03:06,"STOLLER, ROM",Foul Drawn (1),U18 Maccabi Tel Aviv,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,3er Cuarto,03:06,"DRAGICEVIC, STRAHINJA",Foul (2),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,3er Cuarto,03:06,,Def Rebound (4),U18 Maccabi Tel Aviv,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,3er Cuarto,03:06,,Def Rebound (3),U18 Maccabi Tel Aviv,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,3er Cuarto,03:08,"LUCIC, ANDREJ",Missed Three Pointer (0/3 - 6 pt),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,3er Cuarto,03:22,"PAVLOVIC, NOVAK",Def Rebound (3),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,3er Cuarto,03:24,"BERG, ROEE",Missed Three Pointer (0/2 - 2 pt),U18 Maccabi Tel Aviv,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,3er Cuarto,03:45,"LACHMANOVICH, ARBEL",Out,U18 Maccabi Tel Aviv,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,3er Cuarto,03:45,"STOLLER, ROM",In,U18 Maccabi Tel Aviv,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,3er Cuarto,03:45,"DJURIC, SAVA",Out,U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,3er Cuarto,03:45,"DRAGICEVIC, STRAHINJA",In,U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,3er Cuarto,03:45,"DJURIC, SAVA",Turnover (1),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,3er Cuarto,03:47,"DJURIC, SAVA",Off Rebound (1),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,3er Cuarto,03:49,"STOJKOVIC, LAZAR",Missed Two Pointer (8/11 - 22 pt),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,3er Cuarto,04:07,"BARAK, ERAN",Three Pointer (2/10 - 12 pt),U18 Maccabi Tel Aviv,54,34
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,3er Cuarto,04:20,"STOJKOVIC, LAZAR",Two Pointer (8/10 - 22 pt),U18 Crvena Zvezda Belgrade,54,31
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,3er Cuarto,04:20,"STOJKOVIC, LAZAR",Off Rebound (1),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,3er Cuarto,04:23,"STOJKOVIC, LAZAR",Missed Two Pointer (7/9 - 20 pt),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,3er Cuarto,04:30,"ARTMENKO, GABRIEL",Out,U18 Maccabi Tel Aviv,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,3er Cuarto,04:30,"AGAMI, ELI",In,U18 Maccabi Tel Aviv,,
