local,visitor,period,time,player,action,side,score_home,score_away
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,4º Cuarto,07:37,"RANDUSKA, BRUNO",Off Rebound (1),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,4º Cuarto,07:40,"STOLBETSKIY, DANIIL",Missed Three Pointer (0/3 - 0 pt),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,4º Cuarto,07:42,"KATANOVIC, BORNA",Steal (3),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,4º Cuarto,07:46,"YIMGA MOUKOURI, HUGO",Turnover (3),U18 Pole France INSEP Paris,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,4º Cuarto,07:48,"TOWO-NANSI, AARON",Assist (2),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,4º Cuarto,07:50,"KATANOVIC, BORNA",Two Pointer (5/9 - 10 pt),U18 Next Gen Team Belgrade,58,50
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,4º Cuarto,07:55,"KATANOVIC, BORNA",Steal (2),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,4º Cuarto,07:57,"ELOUMA, JUNIOR",Turnover (1),U18 Pole France INSEP Paris,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,4º Cuarto,08:21,"KOUAKOU-HEUGUE, NOA",In,U18 Pole France INSEP Paris,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,4º Cuarto,08:21,"SOLIMAN, NATHAN",Out,U18 Pole France INSEP Paris,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,4º Cuarto,08:21,,Def Rebound (2),U18 Pole France INSEP Paris,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,4º Cuarto,08:21,"KATANOVIC, BORNA",Missed Three Pointer (0/1 - 8 pt),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,4º Cuarto,08:44,"ELOUMA, JUNIOR",Two Pointer (1/2 - 3 pt),U18 Pole France INSEP Paris,56,50
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,4º Cuarto,08:55,"SOLIMAN, NATHAN",Foul Drawn (3),U18 Pole France INSEP Paris,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,4º Cuarto,08:55,"KATANOVIC, BORNA",Foul (1),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,4º Cuarto,09:02,"FAYE, MEISSA",Def Rebound (1),U18 Pole France INSEP Paris,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,4º Cuarto,09:05,"TOWO-NANSI, AARON",Missed Three Pointer (4/8 - 22 pt),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,4º Cuarto,09:19,"LAZARSKI, BARTOSZ",Out,U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,4º Cuarto,09:19,"TOWO-NANSI, AARON",In,U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,4º Cuarto,09:19,"LAZARSKI, BARTOSZ",Foul Drawn (4),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,4º Cuarto,09:19,"FAYE, MEISSA",Foul (1),U18 Pole France INSEP Paris,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,4º Cuarto,09:25,"ACUNZO, THOMAS",Def Rebound (3),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,4º Cuarto,09:29,"FAYE, MEISSA",Missed Three Pointer (1/3 - 5 pt),U18 Pole France INSEP Paris,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,4º Cuarto,09:39,"STOLBETSKIY, DANIIL",Assist (2),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,4º Cuarto,09:42,"LAZARSKI, BARTOSZ",Three Pointer (3/3 - 9 pt),U18 Next Gen Team Belgrade,56,48
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,4º Cuarto,10:00,"KOUAKOU-HEUGUE, NOA",Out,U18 Pole France INSEP Paris,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,4º Cuarto,10:00,"YIMGA MOUKOURI, HUGO",In,U18 Pole France INSEP Paris,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,OT,00:18,"KOUAKOU-HEUGUE, NOA",Def Rebound (7),U18 Pole France INSEP Paris,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,OT,00:18,"STOLBETSKIY, DANIIL",Missed Three Pointer (0/4 - 0 pt),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,OT,00:25,"ELOUMA, JUNIOR",Three Pointer (1/1 - 6 pt),U18 Pole France INSEP Paris,85,92
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,OT,00:47,"TOWO-NANSI, AARON",Free Throw In (11/11 - 36 pt),U18 Next Gen Team Belgrade,85,89
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,OT,00:47,"TOWO-NANSI, AARON",Free Throw In (10/10 - 35 pt),U18 Next Gen Team Belgrade,84,89
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,OT,00:47,"TOWO-NANSI, AARON",Free Throw In (9/9 - 34 pt),U18 Next Gen Team Belgrade,83,89
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,OT,00:47,"YIMGA MOUKOURI, HUGO",Out,U18 Pole France INSEP Paris,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,OT,00:47,"MAHOP, MATTHYS",In,U18 Pole France INSEP Paris,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,OT,00:47,"TOWO-NANSI, AARON",Foul Drawn (9),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,OT,00:47,"YIMGA MOUKOURI, HUGO",Foul (5),U18 Pole France INSEP Paris,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,OT,00:53,,Turnover (4),U18 Pole France INSEP Paris,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,OT,01:09,"YIMGA MOUKOURI, HUGO",Free Throw In (7/8 - 20 pt),U18 Pole France INSEP Paris,82,89
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,OT,01:09,"YIMGA MOUKOURI, HUGO",Missed Free Throw (6/7 - 19 pt),U18 Pole France INSEP Paris,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,OT,01:09,,Coach Foul (3),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,OT,01:09,,Coach Foul (2),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,OT,01:09,"SOLIMAN, NATHAN",Foul Drawn (5),U18 Pole France INSEP Paris,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,OT,01:09,"TOWO-NANSI, AARON",Turnover (2),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,OT,01:09,"TOWO-NANSI, AARON",Offensive Foul (3),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,OT,01:12,"SOLIMAN, NATHAN",Two Pointer (2/5 - 12 pt),U18 Pole France INSEP Paris,82,88
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,OT,01:12,"SOLIMAN, NATHAN",Off Rebound (1),U18 Pole France INSEP Paris,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,OT,01:12,"YIMGA MOUKOURI, HUGO",Missed Two Pointer (5/11 - 19 pt),U18 Pole France INSEP Paris,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,OT,01:26,"YIMGA MOUKOURI, HUGO",Off Rebound (2),U18 Pole France INSEP Paris,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,OT,01:29,"SOLIMAN, NATHAN",Missed Two Pointer (1/4 - 10 pt),U18 Pole France INSEP Paris,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,OT,01:48,"TOWO-NANSI, AARON",Free Throw In (8/8 - 33 pt),U18 Next Gen Team Belgrade,82,86
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,OT,01:48,"TOWO-NANSI, AARON",Free Throw In (7/7 - 32 pt),U18 Next Gen Team Belgrade,81,86
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,OT,01:48,"TOWO-NANSI, AARON",Foul Drawn (8),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,OT,01:48,"SOLIMAN, NATHAN",Foul (2),U18 Pole France INSEP Paris,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,OT,02:01,"MASDIEU-REYNAERT, YAEL",In,U18 Pole France INSEP Paris,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,OT,02:01,"MAHOP, MATTHYS",Out,U18 Pole France INSEP Paris,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,OT,02:01,,Time Out (1),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,OT,02:01,"KOUAKOU-HEUGUE, NOA",Assist (2),U18 Pole France INSEP Paris,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,OT,02:01,"MAHOP, MATTHYS",Two Pointer (3/5 - 8 pt),U18 Pole France INSEP Paris,80,86
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,OT,02:01,"KOUAKOU-HEUGUE, NOA",Off Rebound (4),U18 Pole France INSEP Paris,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,OT,02:01,"TOMANN, KAUR",Block (3),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,OT,02:02,"KOUAKOU-HEUGUE, NOA",Shot Rejected (2),U18 Pole France INSEP Paris,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,OT,02:02,"KOUAKOU-HEUGUE, NOA",Missed Two Pointer (9/15 - 22 pt),U18 Pole France INSEP Paris,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,OT,02:09,"ELOUMA, JUNIOR",Def Rebound (3),U18 Pole France INSEP Paris,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,OT,02:11,"KATANOVIC, BORNA",Missed Two Pointer (8/13 - 16 pt),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,OT,02:31,"KATANOVIC, BORNA",Def Rebound (5),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,OT,02:31,"KOUAKOU-HEUGUE, NOA",Missed Free Throw (4/5 - 22 pt),U18 Pole France INSEP Paris,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,OT,02:31,"MAHOP, MATTHYS",Assist (6),U18 Pole France INSEP Paris,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,OT,02:31,"KOUAKOU-HEUGUE, NOA",Free Throw In (4/4 - 22 pt),U18 Pole France INSEP Paris,80,84
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,OT,02:31,"ACUNZO, THOMAS",Out,U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,OT,02:31,"STOLBETSKIY, DANIIL",In,U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,OT,02:31,"KOUAKOU-HEUGUE, NOA",Foul Drawn (3),U18 Pole France INSEP Paris,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,OT,02:31,"TOWO-NANSI, AARON",Foul (2),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,OT,02:40,"MAHOP, MATTHYS",Def Rebound (4),U18 Pole France INSEP Paris,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,OT,02:43,"RANDUSKA, BRUNO",Missed Two Pointer (1/4 - 2 pt),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,OT,03:04,"SOLIMAN, NATHAN",Free Throw In (2/5 - 10 pt),U18 Pole France INSEP Paris,80,83
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,OT,03:04,"SOLIMAN, NATHAN",Missed Free Throw (1/4 - 9 pt),U18 Pole France INSEP Paris,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,OT,03:04,"SOLIMAN, NATHAN",Foul Drawn (4),U18 Pole France INSEP Paris,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,OT,03:04,"TOMANN, KAUR",Foul (3),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,OT,03:04,"SOLIMAN, NATHAN",Def Rebound (7),U18 Pole France INSEP Paris,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,OT,03:04,"TOMANN, KAUR",Missed Two Pointer (2/4 - 8 pt),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,OT,03:08,"ELOUMA, JUNIOR",Assist (3),U18 Pole France INSEP Paris,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,OT,03:11,"KOUAKOU-HEUGUE, NOA",Two Pointer (9/14 - 21 pt),U18 Pole France INSEP Paris,80,82
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,OT,03:29,,Def Rebound (5),U18 Pole France INSEP Paris,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,OT,03:29,"TOMANN, KAUR",Missed Free Throw (1/2 - 8 pt),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,OT,03:29,"TOWO-NANSI, AARON",Assist (4),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,OT,03:29,"TOMANN, KAUR",Free Throw In (1/1 - 8 pt),U18 Next Gen Team Belgrade,80,80
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,OT,03:29,"ELOUMA, JUNIOR",In,U18 Pole France INSEP Paris,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,OT,03:29,"HOUINDO, CAMERON",Out,U18 Pole France INSEP Paris,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,OT,03:29,"TOMANN, KAUR",Foul Drawn (3),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,OT,03:29,"HOUINDO, CAMERON",Foul (5),U18 Pole France INSEP Paris,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,OT,03:52,"SOLIMAN, NATHAN",Three Pointer (2/4 - 9 pt),U18 Pole France INSEP Paris,79,80
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,OT,04:10,"RANDUSKA, BRUNO",Two Pointer (1/3 - 2 pt),U18 Next Gen Team Belgrade,79,77
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,OT,04:31,"MAHOP, MATTHYS",Two Pointer (2/4 - 6 pt),U18 Pole France INSEP Paris,77,77
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,OT,04:47,"KATANOVIC, BORNA",Two Pointer (8/12 - 16 pt),U18 Next Gen Team Belgrade,77,75
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,OT,05:00,"ELOUMA, JUNIOR",Out,U18 Pole France INSEP Paris,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,OT,05:00,"HOUINDO, CAMERON",In,U18 Pole France INSEP Paris,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,OT,00:01,"ELOUMA, JUNIOR",Def Rebound (2),U18 Pole France INSEP Paris,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,OT,00:01,"TOWO-NANSI, AARON",Missed Two Pointer (5/12 - 31 pt),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,OT,00:12,"ELOUMA, JUNIOR",In,U18 Pole France INSEP Paris,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,OT,00:12,"HOUINDO, CAMERON",Out,U18 Pole France INSEP Paris,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,OT,00:12,,Time Out (1),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,OT,00:12,"KOUAKOU-HEUGUE, NOA",Assist (1),U18 Pole France INSEP Paris,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,OT,00:12,"MAHOP, MATTHYS",Two Pointer (1/3 - 4 pt),U18 Pole France INSEP Paris,75,75
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,OT,00:17,,Off Rebound (4),U18 Pole France INSEP Paris,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,OT,00:17,"KOUAKOU-HEUGUE, NOA",Missed Two Pointer (8/13 - 19 pt),U18 Pole France INSEP Paris,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,OT,00:23,"YIMGA MOUKOURI, HUGO",Def Rebound (4),U18 Pole France INSEP Paris,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,OT,00:27,"RANDUSKA, BRUNO",Missed Three Pointer (0/2 - 0 pt),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,OT,00:46,"ACUNZO, THOMAS",Def Rebound (6),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,OT,00:49,"ACUNZO, THOMAS",Block (1),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,OT,00:51,"YIMGA MOUKOURI, HUGO",Shot Rejected (2),U18 Pole France INSEP Paris,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,OT,00:51,"YIMGA MOUKOURI, HUGO",Missed Two Pointer (5/10 - 19 pt),U18 Pole France INSEP Paris,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,OT,01:11,,Def Rebound (4),U18 Pole France INSEP Paris,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,OT,01:11,"RANDUSKA, BRUNO",Missed Three Pointer (0/1 - 0 pt),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,OT,01:32,"HOUINDO, CAMERON",Two Pointer (6/13 - 15 pt),U18 Pole France INSEP Paris,75,73
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,OT,01:44,"TOWO-NANSI, AARON",Free Throw In (6/6 - 31 pt),U18 Next Gen Team Belgrade,75,71
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,OT,01:44,"TOWO-NANSI, AARON",Free Throw In (5/5 - 30 pt),U18 Next Gen Team Belgrade,74,71
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,OT,01:44,"RANDUSKA, BRUNO",In,U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,OT,01:44,"LAZARSKI, BARTOSZ",Out,U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,OT,01:44,"TOWO-NANSI, AARON",Foul Drawn (7),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,OT,01:44,"HOUINDO, CAMERON",Foul (4),U18 Pole France INSEP Paris,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,OT,01:55,"TOMANN, KAUR",Def Rebound (5),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,OT,01:57,"TOMANN, KAUR",Block (2),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,OT,01:59,"KOUAKOU-HEUGUE, NOA",Shot Rejected (1),U18 Pole France INSEP Paris,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,OT,01:59,"KOUAKOU-HEUGUE, NOA",Missed Two Pointer (8/12 - 19 pt),U18 Pole France INSEP Paris,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,OT,02:07,"KOUAKOU-HEUGUE, NOA",Def Rebound (6),U18 Pole France INSEP Paris,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,OT,02:10,"LAZARSKI, BARTOSZ",Missed Two Pointer (0/1 - 9 pt),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,OT,02:34,"LAZARSKI, BARTOSZ",Foul Drawn (5),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,OT,02:34,"HOUINDO, CAMERON",Turnover (4),U18 Pole France INSEP Paris,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,OT,02:34,"HOUINDO, CAMERON",Offensive Foul (3),U18 Pole France INSEP Paris,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,OT,02:48,"MAHOP, MATTHYS",Foul Drawn (3),U18 Pole France INSEP Paris,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,OT,02:48,"TOMANN, KAUR",Turnover (1),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,OT,02:48,"TOMANN, KAUR",Offensive Foul (2),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,OT,03:00,"TOMANN, KAUR",Def Rebound (4),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,OT,03:00,"HOUINDO, CAMERON",Missed Free Throw (3/7 - 13 pt),U18 Pole France INSEP Paris,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,OT,03:00,"HOUINDO, CAMERON",Foul Drawn (6),U18 Pole France INSEP Paris,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,OT,03:00,"ACUNZO, THOMAS",Foul (3),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,OT,03:00,"HOUINDO, CAMERON",Two Pointer (5/12 - 13 pt),U18 Pole France INSEP Paris,73,71
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,OT,03:00,"HOUINDO, CAMERON",Off Rebound (3),U18 Pole France INSEP Paris,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,OT,03:02,"YIMGA MOUKOURI, HUGO",Missed Three Pointer (1/7 - 19 pt),U18 Pole France INSEP Paris,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,OT,03:11,"LAZARSKI, BARTOSZ",Assist (2),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,OT,03:14,"TOMANN, KAUR",Two Pointer (2/3 - 7 pt),U18 Next Gen Team Belgrade,73,69
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,OT,03:41,"ACUNZO, THOMAS",Def Rebound (5),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,OT,03:41,"HOUINDO, CAMERON",Missed Free Throw (3/6 - 11 pt),U18 Pole France INSEP Paris,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,OT,03:41,"MAHOP, MATTHYS",Assist (5),U18 Pole France INSEP Paris,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,OT,03:41,"HOUINDO, CAMERON",Free Throw In (3/5 - 11 pt),U18 Pole France INSEP Paris,71,69
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,OT,03:41,"NAJI, AKRAM",Out,U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,OT,03:41,"LAZARSKI, BARTOSZ",In,U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,OT,03:41,"HOUINDO, CAMERON",Foul Drawn (5),U18 Pole France INSEP Paris,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,OT,03:41,"NAJI, AKRAM",Foul (5),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,OT,04:05,"TOWO-NANSI, AARON",Three Pointer (5/11 - 29 pt),U18 Next Gen Team Belgrade,71,68
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,OT,04:20,"TOMANN, KAUR",Def Rebound (3),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,OT,04:23,"TOMANN, KAUR",Block (1),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,OT,04:26,"YIMGA MOUKOURI, HUGO",Shot Rejected (1),U18 Pole France INSEP Paris,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,OT,04:26,"YIMGA MOUKOURI, HUGO",Missed Two Pointer (5/9 - 19 pt),U18 Pole France INSEP Paris,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,OT,04:38,"MAHOP, MATTHYS",Off Rebound (2),U18 Pole France INSEP Paris,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,OT,04:41,"HOUINDO, CAMERON",Missed Two Pointer (4/11 - 10 pt),U18 Pole France INSEP Paris,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,OT,04:41,"HOUINDO, CAMERON",Off Rebound (2),U18 Pole France INSEP Paris,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,OT,04:44,"YIMGA MOUKOURI, HUGO",Missed Two Pointer (5/8 - 19 pt),U18 Pole France INSEP Paris,,
