local,visitor,period,time,player,action,side,score_home,score_away
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,1er Cuarto,00:01,"SUIGO, LUIGI",Missed Three Pointer (0/2 - 4 pt),U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,1er Cuarto,00:01,"SUIGO, LUIGI",Def Rebound (4),U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,1er Cuarto,00:01,"SUIGO, LUIGI",Block (1),U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,1er Cuarto,00:01,"MASDIEU-REYNAERT, YAEL",Shot Rejected (1),U18 Pole France INSEP Paris,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,1er Cuarto,00:01,"MASDIEU-REYNAERT, YAEL",Missed Two Pointer (0/2 - 1 pt),U18 Pole France INSEP Paris,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,1er Cuarto,00:24,"ELOUMA, JUNIOR",Def Rebound (1),U18 Pole France INSEP Paris,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,1er Cuarto,00:26,"YOUSSEF, GUGLIELMO",Missed Three Pointer (0/1 - 0 pt),U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,1er Cuarto,00:33,"SUIGO, LUIGI",Def Rebound (3),U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,1er Cuarto,00:35,"YIMGA MOUKOURI, HUGO",Missed Three Pointer (1/2 - 8 pt),U18 Pole France INSEP Paris,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,1er Cuarto,00:56,"GARAVAGLIA, DIEGO",Two Pointer (2/3 - 4 pt),U18 EA7 Emporio Armani Milan,11,21
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,1er Cuarto,00:59,"GARAVAGLIA, DIEGO",Steal (3),U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,1er Cuarto,01:01,"NTOWOA, ELIE",Turnover (1),U18 Pole France INSEP Paris,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,1er Cuarto,01:02,"NTOWOA, ELIE",Off Rebound (1),U18 Pole France INSEP Paris,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,1er Cuarto,01:05,"MASDIEU-REYNAERT, YAEL",Missed Two Pointer (0/1 - 1 pt),U18 Pole France INSEP Paris,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,1er Cuarto,01:16,"MASDIEU-REYNAERT, YAEL",Off Rebound (1),U18 Pole France INSEP Paris,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,1er Cuarto,01:16,"MASDIEU-REYNAERT, YAEL",Missed Free Throw (1/2 - 1 pt),U18 Pole France INSEP Paris,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,1er Cuarto,01:16,"MASDIEU-REYNAERT, YAEL",Free Throw In (1/1 - 1 pt),U18 Pole France INSEP Paris,9,21
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,1er Cuarto,01:16,"MASDIEU-REYNAERT, YAEL",Foul Drawn (1),U18 Pole France INSEP Paris,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,1er Cuarto,01:16,"CECCATO, MATTIA",Foul (1),U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,1er Cuarto,01:29,,Def Rebound (3),U18 Pole France INSEP Paris,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,1er Cuarto,01:31,"GARAVAGLIA, DIEGO",Missed Three Pointer (0/3 - 2 pt),U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,1er Cuarto,01:44,"CECCATO, MATTIA",Steal (1),U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,1er Cuarto,01:46,"YIMGA MOUKOURI, HUGO",Turnover (1),U18 Pole France INSEP Paris,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,1er Cuarto,02:06,"SUIGO, LUIGI",Assist (1),U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,1er Cuarto,02:08,"GARAVAGLIA, DIEGO",Two Pointer (1/2 - 2 pt),U18 EA7 Emporio Armani Milan,9,20
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,1er Cuarto,02:30,"KOUAKOU-HEUGUE, NOA",Turnover (2),U18 Pole France INSEP Paris,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,1er Cuarto,02:45,"SUIGO, LUIGI",Free Throw In (2/2 - 4 pt),U18 EA7 Emporio Armani Milan,7,20
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,1er Cuarto,02:45,"GARAVAGLIA, DIEGO",Assist (2),U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,1er Cuarto,02:45,"SUIGO, LUIGI",Free Throw In (1/1 - 3 pt),U18 EA7 Emporio Armani Milan,6,20
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,1er Cuarto,02:45,"SUIGO, LUIGI",Foul Drawn (1),U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,1er Cuarto,02:45,"MASDIEU-REYNAERT, YAEL",Foul (1),U18 Pole France INSEP Paris,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,1er Cuarto,02:58,"ELOUMA, JUNIOR",In,U18 Pole France INSEP Paris,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,1er Cuarto,02:58,"HOUINDO, CAMERON",Out,U18 Pole France INSEP Paris,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,1er Cuarto,02:58,"NTOWOA, ELIE",In,U18 Pole France INSEP Paris,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,1er Cuarto,02:58,"SOLIMAN, NATHAN",Out,U18 Pole France INSEP Paris,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,1er Cuarto,02:58,"CORTELLINO, GIOVANNI",Out,U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,1er Cuarto,02:58,"LONATI, ACHILLE",Out,U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,1er Cuarto,02:58,"YOUSSEF, GUGLIELMO",In,U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,1er Cuarto,02:58,"KAREM, OMAR",In,U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,1er Cuarto,02:58,"MASDIEU-REYNAERT, YAEL",Turnover (1),U18 Pole France INSEP Paris,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,1er Cuarto,03:20,"YIMGA MOUKOURI, HUGO",Def Rebound (2),U18 Pole France INSEP Paris,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,1er Cuarto,03:20,"GARAVAGLIA, DIEGO",Missed Two Pointer (0/1 - 0 pt),U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,1er Cuarto,03:30,"HOUINDO, CAMERON",Two Pointer (3/3 - 6 pt),U18 Pole France INSEP Paris,5,20
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,1er Cuarto,03:30,"HOUINDO, CAMERON",Off Rebound (1),U18 Pole France INSEP Paris,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,1er Cuarto,03:32,"KOUAKOU-HEUGUE, NOA",Missed Three Pointer (0/1 - 0 pt),U18 Pole France INSEP Paris,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,1er Cuarto,03:41,"CORTELLINO, GIOVANNI",Turnover (4),U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,1er Cuarto,03:57,"SOLIMAN, NATHAN",Free Throw In (2/3 - 4 pt),U18 Pole France INSEP Paris,5,18
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,1er Cuarto,03:57,"YIMGA MOUKOURI, HUGO",Assist (2),U18 Pole France INSEP Paris,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,1er Cuarto,03:57,"SOLIMAN, NATHAN",Free Throw In (1/2 - 3 pt),U18 Pole France INSEP Paris,5,17
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,1er Cuarto,03:57,"SOLIMAN, NATHAN",Missed Free Throw (0/1 - 2 pt),U18 Pole France INSEP Paris,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,1er Cuarto,03:57,"MASDIEU-REYNAERT, YAEL",In,U18 Pole France INSEP Paris,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,1er Cuarto,03:57,"MAHOP, MATTHYS",Out,U18 Pole France INSEP Paris,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,1er Cuarto,03:57,"SOLIMAN, NATHAN",Foul Drawn (1),U18 Pole France INSEP Paris,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,1er Cuarto,03:57,"LONATI, ACHILLE",Foul (1),U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,1er Cuarto,04:11,"KOUAKOU-HEUGUE, NOA",Def Rebound (1),U18 Pole France INSEP Paris,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,1er Cuarto,04:13,"LONATI, ACHILLE",Missed Three Pointer (1/3 - 3 pt),U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,1er Cuarto,04:32,,Time Out (1),U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,1er Cuarto,04:32,"YIMGA MOUKOURI, HUGO",Three Pointer (1/1 - 8 pt),U18 Pole France INSEP Paris,5,16
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,1er Cuarto,04:44,"SOLIMAN, NATHAN",Steal (2),U18 Pole France INSEP Paris,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,1er Cuarto,04:45,"LONATI, ACHILLE",Turnover (1),U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,1er Cuarto,05:03,"YIMGA MOUKOURI, HUGO",Free Throw In (1/1 - 5 pt),U18 Pole France INSEP Paris,5,13
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,1er Cuarto,05:03,"YIMGA MOUKOURI, HUGO",Foul Drawn (1),U18 Pole France INSEP Paris,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,1er Cuarto,05:03,"SUIGO, LUIGI",Foul (1),U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,1er Cuarto,05:03,"YIMGA MOUKOURI, HUGO",Two Pointer (2/3 - 4 pt),U18 Pole France INSEP Paris,5,12
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,1er Cuarto,05:16,,Def Rebound (2),U18 Pole France INSEP Paris,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,1er Cuarto,05:16,"SUIGO, LUIGI",Missed Three Pointer (0/1 - 2 pt),U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,1er Cuarto,05:27,"HOUINDO, CAMERON",Two Pointer (2/2 - 4 pt),U18 Pole France INSEP Paris,5,10
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,1er Cuarto,05:38,"SOLIMAN, NATHAN",Steal (1),U18 Pole France INSEP Paris,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,1er Cuarto,05:39,"CORTELLINO, GIOVANNI",Turnover (3),U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,1er Cuarto,05:44,"GARAVAGLIA, DIEGO",Steal (2),U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,1er Cuarto,05:46,"MAHOP, MATTHYS",Turnover (1),U18 Pole France INSEP Paris,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,1er Cuarto,05:48,"MAHOP, MATTHYS",Steal (1),U18 Pole France INSEP Paris,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,1er Cuarto,05:49,"CORTELLINO, GIOVANNI",Turnover (2),U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,1er Cuarto,06:08,"SOLIMAN, NATHAN",Turnover (1),U18 Pole France INSEP Paris,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,1er Cuarto,06:13,"HOUINDO, CAMERON",Def Rebound (2),U18 Pole France INSEP Paris,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,1er Cuarto,06:15,"LONATI, ACHILLE",Missed Three Pointer (1/2 - 3 pt),U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,1er Cuarto,06:31,"YIMGA MOUKOURI, HUGO",Two Pointer (1/2 - 2 pt),U18 Pole France INSEP Paris,5,8
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,1er Cuarto,06:47,"LONATI, ACHILLE",Three Pointer (1/1 - 3 pt),U18 EA7 Emporio Armani Milan,5,6
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,1er Cuarto,06:58,"SUIGO, LUIGI",Def Rebound (2),U18 EA7 Emporio Armani Milan,,
