local,visitor,period,time,player,action,side,score_home,score_away
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,4º Cuarto,03:48,"CECCATO, MATTIA",Steal (2),U18 EA7 Emporio Armani Milan,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,4º Cuarto,03:50,"ARTMENKO, GABRIEL",Turnover (4),U18 Maccabi Tel Aviv,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,4º Cuarto,04:10,"LONATI, ACHILLE",Three Pointer (4/10 - 20 pt),U18 EA7 Emporio Armani Milan,54,83
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,4º Cuarto,04:28,"EL HADJI, MBOW",Def Rebound (4),U18 EA7 Emporio Armani Milan,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,4º Cuarto,04:30,"ARTMENKO, GABRIEL",Missed Three Pointer (0/2 - 8 pt),U18 Maccabi Tel Aviv,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,4º Cuarto,04:51,"ALKOBI, LIAM",Def Rebound (1),U18 Maccabi Tel Aviv,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,4º Cuarto,04:53,"LONATI, ACHILLE",Missed Three Pointer (3/9 - 17 pt),U18 EA7 Emporio Armani Milan,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,4º Cuarto,04:59,,Off Rebound (7),U18 EA7 Emporio Armani Milan,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,4º Cuarto,05:01,"CECCATO, MATTIA",Missed Two Pointer (2/4 - 9 pt),U18 EA7 Emporio Armani Milan,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,4º Cuarto,05:12,"LACHMANOVICH, ARBEL",Free Throw In (8/9 - 12 pt),U18 Maccabi Tel Aviv,54,80
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,4º Cuarto,05:12,"LACHMANOVICH, ARBEL",Missed Free Throw (7/8 - 11 pt),U18 Maccabi Tel Aviv,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,4º Cuarto,05:12,"FORINI, RICCARDO",In,U18 EA7 Emporio Armani Milan,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,4º Cuarto,05:12,"CHAUVEAU, BAPTISTE",Out,U18 EA7 Emporio Armani Milan,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,4º Cuarto,05:12,"LACHMANOVICH, ARBEL",Foul Drawn (7),U18 Maccabi Tel Aviv,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,4º Cuarto,05:12,"EL HADJI, MBOW",Foul (4),U18 EA7 Emporio Armani Milan,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,4º Cuarto,05:25,"LONATI, ACHILLE",Two Pointer (4/5 - 17 pt),U18 EA7 Emporio Armani Milan,53,80
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,4º Cuarto,05:39,"ARTMENKO, GABRIEL",Two Pointer (3/6 - 8 pt),U18 Maccabi Tel Aviv,53,78
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,4º Cuarto,05:53,"LACHMANOVICH, ARBEL",Foul Drawn (6),U18 Maccabi Tel Aviv,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,4º Cuarto,05:53,"EL HADJI, MBOW",Turnover (1),U18 EA7 Emporio Armani Milan,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,4º Cuarto,05:53,"EL HADJI, MBOW",Offensive Foul (3),U18 EA7 Emporio Armani Milan,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,4º Cuarto,06:00,"EL HADJI, MBOW",Def Rebound (3),U18 EA7 Emporio Armani Milan,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,4º Cuarto,06:01,"LACHMANOVICH, ARBEL",Missed Two Pointer (2/4 - 11 pt),U18 Maccabi Tel Aviv,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,4º Cuarto,06:09,"BARAK, ERAN",Out,U18 Maccabi Tel Aviv,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,4º Cuarto,06:09,"GIUSTI, DIEGO",In,U18 Maccabi Tel Aviv,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,4º Cuarto,06:19,"ALKOBI, LIAM",Off Rebound (1),U18 Maccabi Tel Aviv,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,4º Cuarto,06:21,"ARTMENKO, GABRIEL",Missed Three Pointer (0/1 - 6 pt),U18 Maccabi Tel Aviv,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,4º Cuarto,06:27,"BELLINASO, WERTHER",In,U18 EA7 Emporio Armani Milan,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,4º Cuarto,06:27,"YOUSSEF, GUGLIELMO",Out,U18 EA7 Emporio Armani Milan,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,4º Cuarto,06:27,"CHAUVEAU, BAPTISTE",Turnover (1),U18 EA7 Emporio Armani Milan,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,4º Cuarto,06:41,"EL HADJI, MBOW",Def Rebound (2),U18 EA7 Emporio Armani Milan,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,4º Cuarto,06:41,"SHALMON, IFTAH",Missed Free Throw (1/3 - 4 pt),U18 Maccabi Tel Aviv,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,4º Cuarto,06:41,"SHALMON, IFTAH",Missed Free Throw (1/2 - 4 pt),U18 Maccabi Tel Aviv,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,4º Cuarto,06:41,"BARAK, ERAN",Assist (2),U18 Maccabi Tel Aviv,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,4º Cuarto,06:41,"SHALMON, IFTAH",Free Throw In (1/1 - 4 pt),U18 Maccabi Tel Aviv,51,78
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,4º Cuarto,06:41,"ASHKENAZI, KEREM",Out,U18 Maccabi Tel Aviv,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,4º Cuarto,06:41,"ALKOBI, LIAM",In,U18 Maccabi Tel Aviv,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,4º Cuarto,06:41,"LACHMANOVICH, ARBEL",In,U18 Maccabi Tel Aviv,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,4º Cuarto,06:41,"AGAMI, ELI",Out,U18 Maccabi Tel Aviv,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,4º Cuarto,06:41,"SHALMON, IFTAH",Foul Drawn (1),U18 Maccabi Tel Aviv,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,4º Cuarto,06:41,"YOUSSEF, GUGLIELMO",Foul (4),U18 EA7 Emporio Armani Milan,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,4º Cuarto,06:57,"EL HADJI, MBOW",Two Pointer (2/2 - 4 pt),U18 EA7 Emporio Armani Milan,50,78
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,4º Cuarto,06:57,"EL HADJI, MBOW",Off Rebound (2),U18 EA7 Emporio Armani Milan,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,4º Cuarto,07:00,"CHAUVEAU, BAPTISTE",Missed Two Pointer (1/2 - 2 pt),U18 EA7 Emporio Armani Milan,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,4º Cuarto,07:16,"YOUSSEF, GUGLIELMO",Def Rebound (2),U18 EA7 Emporio Armani Milan,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,4º Cuarto,07:18,"BARAK, ERAN",Missed Three Pointer (1/10 - 7 pt),U18 Maccabi Tel Aviv,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,4º Cuarto,07:42,"CECCATO, MATTIA",Assist (4),U18 EA7 Emporio Armani Milan,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,4º Cuarto,07:44,"CHAUVEAU, BAPTISTE",Two Pointer (1/1 - 2 pt),U18 EA7 Emporio Armani Milan,50,76
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,4º Cuarto,07:49,"CECCATO, MATTIA",Steal (1),U18 EA7 Emporio Armani Milan,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,4º Cuarto,07:50,"BARAK, ERAN",Turnover (1),U18 Maccabi Tel Aviv,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,4º Cuarto,08:02,"EL HADJI, MBOW",Two Pointer (1/1 - 2 pt),U18 EA7 Emporio Armani Milan,50,74
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,4º Cuarto,08:02,"EL HADJI, MBOW",Off Rebound (1),U18 EA7 Emporio Armani Milan,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,4º Cuarto,08:06,"LONATI, ACHILLE",Missed Three Pointer (3/8 - 15 pt),U18 EA7 Emporio Armani Milan,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,4º Cuarto,08:14,"ASHKENAZI, KEREM",Two Pointer (2/6 - 5 pt),U18 Maccabi Tel Aviv,50,72
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,4º Cuarto,08:36,"CECCATO, MATTIA",Free Throw In (2/2 - 9 pt),U18 EA7 Emporio Armani Milan,48,72
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,4º Cuarto,08:36,"CECCATO, MATTIA",Free Throw In (1/1 - 8 pt),U18 EA7 Emporio Armani Milan,48,71
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,4º Cuarto,08:36,"YOUSSEF, GUGLIELMO",Assist (1),U18 EA7 Emporio Armani Milan,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,4º Cuarto,08:36,"SHALMON, IFTAH",In,U18 Maccabi Tel Aviv,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,4º Cuarto,08:36,"ARTMENKO, GABRIEL",In,U18 Maccabi Tel Aviv,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,4º Cuarto,08:36,"BERG, ROEE",Out,U18 Maccabi Tel Aviv,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,4º Cuarto,08:36,"BARAK, ERAN",In,U18 Maccabi Tel Aviv,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,4º Cuarto,08:36,"DODO, NITAY",Out,U18 Maccabi Tel Aviv,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,4º Cuarto,08:36,"STOLLER, ROM",Out,U18 Maccabi Tel Aviv,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,4º Cuarto,08:36,"CECCATO, MATTIA",Foul Drawn (1),U18 EA7 Emporio Armani Milan,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,4º Cuarto,08:36,"ASHKENAZI, KEREM",Foul (1),U18 Maccabi Tel Aviv,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,4º Cuarto,08:40,"YOUSSEF, GUGLIELMO",Steal (2),U18 EA7 Emporio Armani Milan,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,4º Cuarto,08:42,"DODO, NITAY",Turnover (2),U18 Maccabi Tel Aviv,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,4º Cuarto,08:50,"STOLLER, ROM",Steal (1),U18 Maccabi Tel Aviv,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,4º Cuarto,08:53,"LONATI, ACHILLE",Turnover (3),U18 EA7 Emporio Armani Milan,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,4º Cuarto,09:03,"YOUSSEF, GUGLIELMO",Steal (1),U18 EA7 Emporio Armani Milan,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,4º Cuarto,09:05,"BERG, ROEE",Turnover (1),U18 Maccabi Tel Aviv,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,4º Cuarto,09:19,"LONATI, ACHILLE",Two Pointer (3/4 - 15 pt),U18 EA7 Emporio Armani Milan,48,70
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,4º Cuarto,09:26,"EL HADJI, MBOW",Def Rebound (1),U18 EA7 Emporio Armani Milan,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,4º Cuarto,09:28,"ASHKENAZI, KEREM",Missed Two Pointer (1/5 - 3 pt),U18 Maccabi Tel Aviv,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,4º Cuarto,09:39,"DODO, NITAY",Foul Drawn (1),U18 Maccabi Tel Aviv,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,4º Cuarto,09:39,"CECCATO, MATTIA",Foul (3),U18 EA7 Emporio Armani Milan,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,4º Cuarto,09:52,"LONATI, ACHILLE",Three Pointer (3/7 - 13 pt),U18 EA7 Emporio Armani Milan,48,68
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,4º Cuarto,10:00,"EL HADJI, MBOW",In,U18 EA7 Emporio Armani Milan,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,4º Cuarto,10:00,"SUIGO, LUIGI",Out,U18 EA7 Emporio Armani Milan,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,4º Cuarto,10:00,"CHAUVEAU, BAPTISTE",In,U18 EA7 Emporio Armani Milan,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,4º Cuarto,10:00,"KAREM, OMAR",Out,U18 EA7 Emporio Armani Milan,,
