local,visitor,period,time,player,action,side,score_home,score_away
U18 Crvena Zvezda Belgrade,U18 Partizan Mozzart Bet Belgrade,1er Cuarto,00:02,"GUJANICIC, SIBIN",Missed Two Pointer (0/3 - 0 pt),U18 Partizan Mozzart Bet Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Partizan Mozzart Bet Belgrade,1er Cuarto,00:02,"MIRKOVIC, ZIVKO",Foul Drawn (2),U18 Partizan Mozzart Bet Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Partizan Mozzart Bet Belgrade,1er Cuarto,00:02,"PAVLOVIC, NOVAK",Foul (1),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Partizan Mozzart Bet Belgrade,1er Cuarto,00:05,"SUSA, IGOR",Foul Drawn (1),U18 Partizan Mozzart Bet Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Partizan Mozzart Bet Belgrade,1er Cuarto,00:05,"MARJANOVIC, STEFAN",Turnover (1),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Partizan Mozzart Bet Belgrade,1er Cuarto,00:05,"MARJANOVIC, STEFAN",Offensive Foul (1),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Partizan Mozzart Bet Belgrade,1er Cuarto,00:17,"MIRKOVIC, ZIVKO",Assist (3),U18 Partizan Mozzart Bet Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Partizan Mozzart Bet Belgrade,1er Cuarto,00:20,"KOJIC, ALEKSA",Three Pointer (1/1 - 5 pt),U18 Partizan Mozzart Bet Belgrade,10,23
U18 Crvena Zvezda Belgrade,U18 Partizan Mozzart Bet Belgrade,1er Cuarto,00:31,"SUSA, IGOR",Def Rebound (1),U18 Partizan Mozzart Bet Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Partizan Mozzart Bet Belgrade,1er Cuarto,00:40,"BIKIC, JOVAN",Missed Free Throw (1/2 - 1 pt),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Partizan Mozzart Bet Belgrade,1er Cuarto,00:40,"BIKIC, JOVAN",Free Throw In (1/1 - 1 pt),U18 Crvena Zvezda Belgrade,10,20
U18 Crvena Zvezda Belgrade,U18 Partizan Mozzart Bet Belgrade,1er Cuarto,00:40,"LUCIC, ANDREJ",In,U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Partizan Mozzart Bet Belgrade,1er Cuarto,00:40,"NEDELJKOVIC, ALEKSEJ",Out,U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Partizan Mozzart Bet Belgrade,1er Cuarto,00:40,"BIKIC, JOVAN",Foul Drawn (2),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Partizan Mozzart Bet Belgrade,1er Cuarto,00:40,"GUJANICIC, SIBIN",Foul (1),U18 Partizan Mozzart Bet Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Partizan Mozzart Bet Belgrade,1er Cuarto,00:40,"BIKIC, JOVAN",Def Rebound (1),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Partizan Mozzart Bet Belgrade,1er Cuarto,00:40,"GUJANICIC, SIBIN",Missed Two Pointer (0/2 - 0 pt),U18 Partizan Mozzart Bet Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Partizan Mozzart Bet Belgrade,1er Cuarto,00:40,"GUJANICIC, SIBIN",Off Rebound (1),U18 Partizan Mozzart Bet Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Partizan Mozzart Bet Belgrade,1er Cuarto,00:41,"DJURIC, SAVA",Block (1),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Partizan Mozzart Bet Belgrade,1er Cuarto,00:44,"GUJANICIC, SIBIN",Shot Rejected (1),U18 Partizan Mozzart Bet Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Partizan Mozzart Bet Belgrade,1er Cuarto,00:44,"GUJANICIC, SIBIN",Missed Two Pointer (0/1 - 0 pt),U18 Partizan Mozzart Bet Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Partizan Mozzart Bet Belgrade,1er Cuarto,01:05,"SUSA, IGOR",In,U18 Partizan Mozzart Bet Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Partizan Mozzart Bet Belgrade,1er Cuarto,01:05,"SIJARIC, DARIS",Out,U18 Partizan Mozzart Bet Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Partizan Mozzart Bet Belgrade,1er Cuarto,01:05,"DJURIC, SAVA",In,U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Partizan Mozzart Bet Belgrade,1er Cuarto,01:05,"STOJKOVIC, LAZAR",Out,U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Partizan Mozzart Bet Belgrade,1er Cuarto,01:05,"MARJANOVIC, STEFAN",Free Throw In (3/4 - 5 pt),U18 Crvena Zvezda Belgrade,9,20
U18 Crvena Zvezda Belgrade,U18 Partizan Mozzart Bet Belgrade,1er Cuarto,01:05,"STOJKOVIC, LAZAR",Assist (1),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Partizan Mozzart Bet Belgrade,1er Cuarto,01:05,"MARJANOVIC, STEFAN",Free Throw In (2/3 - 4 pt),U18 Crvena Zvezda Belgrade,8,20
U18 Crvena Zvezda Belgrade,U18 Partizan Mozzart Bet Belgrade,1er Cuarto,01:05,"MARJANOVIC, STEFAN",Foul Drawn (2),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Partizan Mozzart Bet Belgrade,1er Cuarto,01:05,"SIJARIC, DARIS",Foul (2),U18 Partizan Mozzart Bet Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Partizan Mozzart Bet Belgrade,1er Cuarto,01:12,"STOJKOVIC, LAZAR",Def Rebound (3),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Partizan Mozzart Bet Belgrade,1er Cuarto,01:14,"MIRKOVIC, ZIVKO",Missed Three Pointer (0/3 - 2 pt),U18 Partizan Mozzart Bet Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Partizan Mozzart Bet Belgrade,1er Cuarto,01:34,"SIJARIC, DARIS",Foul Drawn (1),U18 Partizan Mozzart Bet Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Partizan Mozzart Bet Belgrade,1er Cuarto,01:34,"STOJKOVIC, LAZAR",Foul (1),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Partizan Mozzart Bet Belgrade,1er Cuarto,01:35,"SIJARIC, DARIS",Def Rebound (4),U18 Partizan Mozzart Bet Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Partizan Mozzart Bet Belgrade,1er Cuarto,01:38,"MARJANOVIC, STEFAN",Missed Two Pointer (1/3 - 3 pt),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Partizan Mozzart Bet Belgrade,1er Cuarto,01:46,"PAVLOVIC, NOVAK",In,U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Partizan Mozzart Bet Belgrade,1er Cuarto,01:46,"LUCIC, ANDREJ",Out,U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Partizan Mozzart Bet Belgrade,1er Cuarto,01:52,"ISAILOVIC, STEFAN",Assist (2),U18 Partizan Mozzart Bet Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Partizan Mozzart Bet Belgrade,1er Cuarto,01:55,"SIJARIC, DARIS",Two Pointer (5/5 - 10 pt),U18 Partizan Mozzart Bet Belgrade,7,20
U18 Crvena Zvezda Belgrade,U18 Partizan Mozzart Bet Belgrade,1er Cuarto,01:58,"ISAILOVIC, STEFAN",Steal (2),U18 Partizan Mozzart Bet Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Partizan Mozzart Bet Belgrade,1er Cuarto,02:01,"STOJKOVIC, LAZAR",Turnover (1),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Partizan Mozzart Bet Belgrade,1er Cuarto,02:17,"MIRKOVIC, ZIVKO",Assist (2),U18 Partizan Mozzart Bet Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Partizan Mozzart Bet Belgrade,1er Cuarto,02:19,"ISAILOVIC, STEFAN",Two Pointer (1/2 - 2 pt),U18 Partizan Mozzart Bet Belgrade,7,18
U18 Crvena Zvezda Belgrade,U18 Partizan Mozzart Bet Belgrade,1er Cuarto,02:22,"SIJARIC, DARIS",Def Rebound (3),U18 Partizan Mozzart Bet Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Partizan Mozzart Bet Belgrade,1er Cuarto,02:24,"MARJANOVIC, STEFAN",Missed Two Pointer (1/2 - 3 pt),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Partizan Mozzart Bet Belgrade,1er Cuarto,02:39,,Def Rebound (1),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Partizan Mozzart Bet Belgrade,1er Cuarto,02:41,"MIRKOVIC, ZIVKO",Missed Three Pointer (0/2 - 2 pt),U18 Partizan Mozzart Bet Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Partizan Mozzart Bet Belgrade,1er Cuarto,03:04,"SIJARIC, DARIS",Def Rebound (2),U18 Partizan Mozzart Bet Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Partizan Mozzart Bet Belgrade,1er Cuarto,03:04,"MARJANOVIC, STEFAN",Missed Free Throw (1/2 - 3 pt),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Partizan Mozzart Bet Belgrade,1er Cuarto,03:04,"LUCIC, ANDREJ",Assist (2),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Partizan Mozzart Bet Belgrade,1er Cuarto,03:04,"MARJANOVIC, STEFAN",Free Throw In (1/1 - 3 pt),U18 Crvena Zvezda Belgrade,7,16
U18 Crvena Zvezda Belgrade,U18 Partizan Mozzart Bet Belgrade,1er Cuarto,03:04,"MARJANOVIC, STEFAN",Foul Drawn (1),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Partizan Mozzart Bet Belgrade,1er Cuarto,03:04,"SIJARIC, DARIS",Foul (1),U18 Partizan Mozzart Bet Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Partizan Mozzart Bet Belgrade,1er Cuarto,03:10,"LUCIC, ANDREJ",Def Rebound (1),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Partizan Mozzart Bet Belgrade,1er Cuarto,03:13,"ISAILOVIC, STEFAN",Missed Three Pointer (0/1 - 0 pt),U18 Partizan Mozzart Bet Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Partizan Mozzart Bet Belgrade,1er Cuarto,03:27,"MARJANOVIC, STEFAN",Two Pointer (1/1 - 2 pt),U18 Crvena Zvezda Belgrade,6,16
U18 Crvena Zvezda Belgrade,U18 Partizan Mozzart Bet Belgrade,1er Cuarto,03:34,"GUJANICIC, SIBIN",In,U18 Partizan Mozzart Bet Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Partizan Mozzart Bet Belgrade,1er Cuarto,03:34,"MIJAILOVIC, UROS",Out,U18 Partizan Mozzart Bet Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Partizan Mozzart Bet Belgrade,1er Cuarto,03:41,"BIKIC, JOVAN",Foul Drawn (1),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Partizan Mozzart Bet Belgrade,1er Cuarto,03:41,"MIJAILOVIC, UROS",Foul (2),U18 Partizan Mozzart Bet Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Partizan Mozzart Bet Belgrade,1er Cuarto,03:49,"MIRKOVIC, ZIVKO",Turnover (1),U18 Partizan Mozzart Bet Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Partizan Mozzart Bet Belgrade,1er Cuarto,03:54,"MIJAILOVIC, UROS",Def Rebound (1),U18 Partizan Mozzart Bet Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Partizan Mozzart Bet Belgrade,1er Cuarto,03:56,"STOJKOVIC, LAZAR",Missed Three Pointer (0/1 - 0 pt),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Partizan Mozzart Bet Belgrade,1er Cuarto,04:06,"NEDELJKOVIC, ALEKSEJ",Foul Drawn (1),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Partizan Mozzart Bet Belgrade,1er Cuarto,04:06,"MIJAILOVIC, UROS",Foul (1),U18 Partizan Mozzart Bet Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Partizan Mozzart Bet Belgrade,1er Cuarto,04:11,"SIJARIC, DARIS",Assist (1),U18 Partizan Mozzart Bet Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Partizan Mozzart Bet Belgrade,1er Cuarto,04:14,"MIJAILOVIC, UROS",Two Pointer (2/2 - 4 pt),U18 Partizan Mozzart Bet Belgrade,4,16
U18 Crvena Zvezda Belgrade,U18 Partizan Mozzart Bet Belgrade,1er Cuarto,04:18,"MIJAILOVIC, UROS",Steal (1),U18 Partizan Mozzart Bet Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Partizan Mozzart Bet Belgrade,1er Cuarto,04:19,"BIKIC, JOVAN",Turnover (1),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Partizan Mozzart Bet Belgrade,1er Cuarto,04:39,"MARJANOVIC, STEFAN",In,U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Partizan Mozzart Bet Belgrade,1er Cuarto,04:39,"PAVLOVIC, NOVAK",Out,U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Partizan Mozzart Bet Belgrade,1er Cuarto,04:39,"BIKIC, JOVAN",In,U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Partizan Mozzart Bet Belgrade,1er Cuarto,04:39,"COPIC, MILOS",Out,U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Partizan Mozzart Bet Belgrade,1er Cuarto,04:39,,Time Out (1),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Partizan Mozzart Bet Belgrade,1er Cuarto,04:40,"SIJARIC, DARIS",Two Pointer (4/4 - 8 pt),U18 Partizan Mozzart Bet Belgrade,4,14
U18 Crvena Zvezda Belgrade,U18 Partizan Mozzart Bet Belgrade,1er Cuarto,04:56,"PAVLOVIC, NOVAK",Def Rebound (1),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Partizan Mozzart Bet Belgrade,1er Cuarto,04:58,"LUCIC, ANDREJ",Missed Three Pointer (0/2 - 0 pt),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Partizan Mozzart Bet Belgrade,1er Cuarto,05:02,"NEDELJKOVIC, ALEKSEJ",Off Rebound (1),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Partizan Mozzart Bet Belgrade,1er Cuarto,05:06,"MIJAILOVIC, UROS",Block (1),U18 Partizan Mozzart Bet Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Partizan Mozzart Bet Belgrade,1er Cuarto,05:06,"NEDELJKOVIC, ALEKSEJ",Shot Rejected (1),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Partizan Mozzart Bet Belgrade,1er Cuarto,05:06,"NEDELJKOVIC, ALEKSEJ",Missed Three Pointer (0/1 - 2 pt),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Partizan Mozzart Bet Belgrade,1er Cuarto,05:18,"ISAILOVIC, STEFAN",Assist (1),U18 Partizan Mozzart Bet Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Partizan Mozzart Bet Belgrade,1er Cuarto,05:19,"KOJIC, ALEKSA",Two Pointer (1/1 - 2 pt),U18 Partizan Mozzart Bet Belgrade,4,12
U18 Crvena Zvezda Belgrade,U18 Partizan Mozzart Bet Belgrade,1er Cuarto,05:24,"SIJARIC, DARIS",Def Rebound (1),U18 Partizan Mozzart Bet Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Partizan Mozzart Bet Belgrade,1er Cuarto,05:27,"NEDELJKOVIC, ALEKSEJ",Missed Two Pointer (1/2 - 2 pt),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Partizan Mozzart Bet Belgrade,1er Cuarto,05:39,"MIJAILOVIC, UROS",Assist (1),U18 Partizan Mozzart Bet Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Partizan Mozzart Bet Belgrade,1er Cuarto,05:41,"SIJARIC, DARIS",Two Pointer (3/3 - 6 pt),U18 Partizan Mozzart Bet Belgrade,4,10
U18 Crvena Zvezda Belgrade,U18 Partizan Mozzart Bet Belgrade,1er Cuarto,06:07,"NEDELJKOVIC, ALEKSEJ",Two Pointer (1/1 - 2 pt),U18 Crvena Zvezda Belgrade,4,8
U18 Crvena Zvezda Belgrade,U18 Partizan Mozzart Bet Belgrade,1er Cuarto,06:16,"MIRKOVIC, ZIVKO",Two Pointer (1/1 - 2 pt),U18 Partizan Mozzart Bet Belgrade,2,8
U18 Crvena Zvezda Belgrade,U18 Partizan Mozzart Bet Belgrade,1er Cuarto,06:19,"MIRKOVIC, ZIVKO",Steal (1),U18 Partizan Mozzart Bet Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Partizan Mozzart Bet Belgrade,1er Cuarto,06:20,"COPIC, MILOS",Turnover (1),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Partizan Mozzart Bet Belgrade,1er Cuarto,06:42,"MIRKOVIC, ZIVKO",Assist (1),U18 Partizan Mozzart Bet Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Partizan Mozzart Bet Belgrade,1er Cuarto,06:44,"SIJARIC, DARIS",Two Pointer (2/2 - 4 pt),U18 Partizan Mozzart Bet Belgrade,2,6
U18 Crvena Zvezda Belgrade,U18 Partizan Mozzart Bet Belgrade,1er Cuarto,06:49,"MIRKOVIC, ZIVKO",Def Rebound (1),U18 Partizan Mozzart Bet Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Partizan Mozzart Bet Belgrade,1er Cuarto,06:51,"LUCIC, ANDREJ",Missed Two Pointer (0/1 - 0 pt),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Partizan Mozzart Bet Belgrade,1er Cuarto,07:04,"PAVLOVIC, NOVAK",Steal (1),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Partizan Mozzart Bet Belgrade,1er Cuarto,07:04,"SIJARIC, DARIS",Turnover (1),U18 Partizan Mozzart Bet Belgrade,,
