local,visitor,period,time,player,action,side,score_home,score_away
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,00:20,,Time Out (1),U18 EA7 Emporio Armani Milan,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,00:23,"EL HADJI, MBOW",Off Rebound (1),U18 EA7 Emporio Armani Milan,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,00:24,"BELLINASO, WERTHER",Missed Free Throw (1/2 - 4 pt),U18 EA7 Emporio Armani Milan,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,00:24,"GARAVAGLIA, DIEGO",Assist (5),U18 EA7 Emporio Armani Milan,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,00:24,"BELLINASO, WERTHER",Free Throw In (1/1 - 4 pt),U18 EA7 Emporio Armani Milan,23,48
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,00:24,"CHAUVEAU, BAPTISTE",In,U18 EA7 Emporio Armani Milan,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,00:24,"KAREM, OMAR",Out,U18 EA7 Emporio Armani Milan,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,00:24,"RUIZ, HUMBERTO",In,U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,00:24,"DEL CASTILLO, ERIC",Out,U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,00:24,"BELLINASO, WERTHER",Foul Drawn (1),U18 EA7 Emporio Armani Milan,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,00:24,"DEL CASTILLO, ERIC",Foul (3),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,00:26,"GARAVAGLIA, DIEGO",Def Rebound (4),U18 EA7 Emporio Armani Milan,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,00:28,"PLATTEEUW, IAN",Missed Two Pointer (4/11 - 9 pt),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,00:46,"GARAVAGLIA, DIEGO",Turnover (1),U18 EA7 Emporio Armani Milan,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,00:52,"BELLINASO, WERTHER",Steal (1),U18 EA7 Emporio Armani Milan,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,00:54,"PLATTEEUW, IAN",Turnover (3),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,01:03,"GRASSI, MATTIA",Out,U18 EA7 Emporio Armani Milan,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,01:03,"BELLINASO, WERTHER",In,U18 EA7 Emporio Armani Milan,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,01:03,"PETROVICS, HELMUTS",Out,U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,01:03,"GIL , MARTI",In,U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,01:03,"RUIZ, HUMBERTO",Out,U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,01:03,"MEREBASHVILI, SABA",Out,U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,01:03,"BALDE, DANIEL",In,U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,01:03,"DEL CASTILLO, ERIC",In,U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,01:07,"PETROVICS, HELMUTS",Steal (1),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,01:09,"KAREM, OMAR",Turnover (1),U18 EA7 Emporio Armani Milan,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,01:33,"PETROVICS, HELMUTS",Two Pointer (1/4 - 5 pt),U18 Joventut Badalona,23,47
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,01:45,"YOUSSEF, GUGLIELMO",Two Pointer (3/4 - 7 pt),U18 EA7 Emporio Armani Milan,21,47
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,01:54,,Def Rebound (2),U18 EA7 Emporio Armani Milan,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,01:55,"KEKENBOSCH, TERENCE",Missed Three Pointer (0/3 - 2 pt),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,02:04,"RUIZ, HUMBERTO",Def Rebound (2),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,02:07,"YOUSSEF, GUGLIELMO",Missed Two Pointer (2/3 - 5 pt),U18 EA7 Emporio Armani Milan,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,02:10,"EL HADJI, MBOW",Steal (1),U18 EA7 Emporio Armani Milan,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,02:13,"PETROVICS, HELMUTS",Turnover (1),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,02:32,"GARAVAGLIA, DIEGO",Assist (4),U18 EA7 Emporio Armani Milan,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,02:32,"YOUSSEF, GUGLIELMO",Free Throw In (1/2 - 5 pt),U18 EA7 Emporio Armani Milan,21,45
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,02:32,"YOUSSEF, GUGLIELMO",Missed Free Throw (0/1 - 4 pt),U18 EA7 Emporio Armani Milan,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,02:32,"YOUSSEF, GUGLIELMO",Foul Drawn (1),U18 EA7 Emporio Armani Milan,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,02:32,"MEREBASHVILI, SABA",Foul (2),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,02:36,"GARAVAGLIA, DIEGO",Def Rebound (3),U18 EA7 Emporio Armani Milan,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,02:39,"RUIZ, HUMBERTO",Missed Three Pointer (0/2 - 3 pt),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,02:59,"PETROVICS, HELMUTS",In,U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,02:59,"GIL , MARTI",Out,U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,02:59,"GARAVAGLIA, DIEGO",Free Throw In (5/5 - 9 pt),U18 EA7 Emporio Armani Milan,21,44
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,02:59,"SUIGO, LUIGI",Assist (1),U18 EA7 Emporio Armani Milan,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,02:59,"GARAVAGLIA, DIEGO",Free Throw In (4/4 - 8 pt),U18 EA7 Emporio Armani Milan,21,43
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,02:59,"EL HADJI, MBOW",In,U18 EA7 Emporio Armani Milan,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,02:59,"CECCATO, MATTIA",Out,U18 EA7 Emporio Armani Milan,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,02:59,"SUIGO, LUIGI",Out,U18 EA7 Emporio Armani Milan,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,02:59,"KAREM, OMAR",In,U18 EA7 Emporio Armani Milan,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,02:59,"GARAVAGLIA, DIEGO",Foul Drawn (5),U18 EA7 Emporio Armani Milan,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,02:59,"GIL , MARTI",Foul (1),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,03:15,"PLATTEEUW, IAN",Two Pointer (4/10 - 9 pt),U18 Joventut Badalona,21,42
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,03:19,"GARAVAGLIA, DIEGO",Assist (3),U18 EA7 Emporio Armani Milan,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,03:21,"SUIGO, LUIGI",Two Pointer (3/5 - 6 pt),U18 EA7 Emporio Armani Milan,19,42
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,03:26,"GARAVAGLIA, DIEGO",Steal (2),U18 EA7 Emporio Armani Milan,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,03:30,"KEKENBOSCH, TERENCE",Turnover (3),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,03:51,"RUIZ, HUMBERTO",In,U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,03:51,"DEL CASTILLO, ERIC",Out,U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,03:51,"CECCATO, MATTIA",Turnover (3),U18 EA7 Emporio Armani Milan,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,04:01,"GRASSI, MATTIA",Def Rebound (1),U18 EA7 Emporio Armani Milan,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,04:03,"MEREBASHVILI, SABA",Missed Two Pointer (2/4 - 4 pt),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,04:06,"DEL CASTILLO, ERIC",Steal (1),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,04:08,"CECCATO, MATTIA",Turnover (2),U18 EA7 Emporio Armani Milan,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,04:10,"CECCATO, MATTIA",Def Rebound (1),U18 EA7 Emporio Armani Milan,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,04:14,"KEKENBOSCH, TERENCE",Missed Three Pointer (0/2 - 2 pt),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,04:24,"PLATTEEUW, IAN",Foul Drawn (2),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,04:24,"SUIGO, LUIGI",Foul (2),U18 EA7 Emporio Armani Milan,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,04:26,"PLATTEEUW, IAN",In,U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,04:26,"BALDE, DANIEL",Out,U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,04:26,,Off Rebound (2),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,04:34,"BALDE, DANIEL",Missed Two Pointer (0/3 - 0 pt),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,04:43,,Def Rebound (1),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,04:43,"GRASSI, MATTIA",Missed Two Pointer (0/1 - 0 pt),U18 EA7 Emporio Armani Milan,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,04:43,"GRASSI, MATTIA",Steal (2),U18 EA7 Emporio Armani Milan,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,04:45,"KEKENBOSCH, TERENCE",Turnover (2),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,05:06,"YOUSSEF, GUGLIELMO",Two Pointer (2/2 - 4 pt),U18 EA7 Emporio Armani Milan,19,40
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,05:06,"GRASSI, MATTIA",Steal (1),U18 EA7 Emporio Armani Milan,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,05:09,"KEKENBOSCH, TERENCE",Turnover (1),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,05:11,"MEREBASHVILI, SABA",Steal (1),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,05:13,"YOUSSEF, GUGLIELMO",Turnover (1),U18 EA7 Emporio Armani Milan,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,05:29,"BELLINASO, WERTHER",Out,U18 EA7 Emporio Armani Milan,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,05:29,"YOUSSEF, GUGLIELMO",In,U18 EA7 Emporio Armani Milan,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,05:29,"PETROVICS, HELMUTS",Out,U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,05:29,"GIL , MARTI",In,U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,05:29,"RUIZ, HUMBERTO",Out,U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,05:29,"KEKENBOSCH, TERENCE",In,U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,05:29,"MEREBASHVILI, SABA",Assist (4),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,05:29,"RUIZ, HUMBERTO",Free Throw In (1/2 - 3 pt),U18 Joventut Badalona,19,38
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,05:29,"RUIZ, HUMBERTO",Missed Free Throw (0/1 - 2 pt),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,05:29,"RUIZ, HUMBERTO",Foul Drawn (1),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,05:29,"BELLINASO, WERTHER",Foul (1),U18 EA7 Emporio Armani Milan,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,05:32,"BALDE, DANIEL",Def Rebound (1),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,05:35,"GARAVAGLIA, DIEGO",Missed Two Pointer (2/4 - 7 pt),U18 EA7 Emporio Armani Milan,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,05:39,"SUIGO, LUIGI",Def Rebound (5),U18 EA7 Emporio Armani Milan,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,05:42,"MEREBASHVILI, SABA",Missed Two Pointer (2/3 - 4 pt),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,05:58,"GRASSI, MATTIA",In,U18 EA7 Emporio Armani Milan,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,05:58,"KAREM, OMAR",Out,U18 EA7 Emporio Armani Milan,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,05:58,"BATLLE, PAU",Out,U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,05:58,"PLATTEEUW, IAN",Out,U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,05:58,"BALDE, DANIEL",In,U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,05:58,"DEL CASTILLO, ERIC",In,U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,05:58,,Time Out (1),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,05:58,"SUIGO, LUIGI",Two Pointer (2/4 - 4 pt),U18 EA7 Emporio Armani Milan,18,38
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,05:58,"SUIGO, LUIGI",Off Rebound (2),U18 EA7 Emporio Armani Milan,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,06:01,"GARAVAGLIA, DIEGO",Missed Three Pointer (0/1 - 7 pt),U18 EA7 Emporio Armani Milan,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,06:04,"KAREM, OMAR",Def Rebound (2),U18 EA7 Emporio Armani Milan,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,06:06,"SUIGO, LUIGI",Block (1),U18 EA7 Emporio Armani Milan,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,06:09,"PETROVICS, HELMUTS",Shot Rejected (2),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,06:09,"PETROVICS, HELMUTS",Missed Two Pointer (0/3 - 3 pt),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,06:23,"CECCATO, MATTIA",Assist (4),U18 EA7 Emporio Armani Milan,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,06:25,"BELLINASO, WERTHER",Three Pointer (1/2 - 3 pt),U18 EA7 Emporio Armani Milan,18,36
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,06:31,"SUIGO, LUIGI",Def Rebound (4),U18 EA7 Emporio Armani Milan,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,06:35,"PETROVICS, HELMUTS",Missed Two Pointer (0/2 - 3 pt),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,06:38,"BATLLE, PAU",Def Rebound (1),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,06:43,"CECCATO, MATTIA",Missed Three Pointer (0/3 - 6 pt),U18 EA7 Emporio Armani Milan,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,06:57,"EL HADJI, MBOW",Out,U18 EA7 Emporio Armani Milan,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,06:57,"CORTELLINO, GIOVANNI",Out,U18 EA7 Emporio Armani Milan,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,06:57,"GARAVAGLIA, DIEGO",In,U18 EA7 Emporio Armani Milan,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,06:57,"SUIGO, LUIGI",In,U18 EA7 Emporio Armani Milan,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,06:57,"BATLLE, PAU",In,U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,06:57,"DEL CASTILLO, ERIC",Out,U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,06:57,"MEREBASHVILI, SABA",Turnover (2),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,06:59,"RUIZ, HUMBERTO",Steal (1),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,07:00,"CECCATO, MATTIA",Turnover (1),U18 EA7 Emporio Armani Milan,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,07:03,"EL HADJI, MBOW",Def Rebound (2),U18 EA7 Emporio Armani Milan,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,07:05,"PLATTEEUW, IAN",Missed Two Pointer (3/9 - 7 pt),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,07:05,"PLATTEEUW, IAN",Off Rebound (4),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,07:09,"PETROVICS, HELMUTS",Missed Two Pointer (0/1 - 3 pt),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,07:15,"PLATTEEUW, IAN",Off Rebound (3),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,07:17,"MEREBASHVILI, SABA",Missed Three Pointer (0/1 - 4 pt),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,07:30,"KAREM, OMAR",Assist (2),U18 EA7 Emporio Armani Milan,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,07:32,"EL HADJI, MBOW",Two Pointer (1/1 - 2 pt),U18 EA7 Emporio Armani Milan,18,33
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,07:48,"PLATTEEUW, IAN",Assist (1),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,07:50,"MEREBASHVILI, SABA",Two Pointer (2/2 - 4 pt),U18 Joventut Badalona,18,31
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,08:03,"RUIZ, HUMBERTO",Def Rebound (1),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,08:05,"BELLINASO, WERTHER",Missed Two Pointer (0/1 - 0 pt),U18 EA7 Emporio Armani Milan,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,08:23,"GIL , MARTI",Out,U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,08:23,"RUIZ, HUMBERTO",In,U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,08:23,"CECCATO, MATTIA",Foul Drawn (1),U18 EA7 Emporio Armani Milan,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,08:24,"DEL CASTILLO, ERIC",Turnover (1),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,08:24,"DEL CASTILLO, ERIC",Offensive Foul (2),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,08:37,"CECCATO, MATTIA",Two Pointer (3/5 - 6 pt),U18 EA7 Emporio Armani Milan,16,31
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,09:02,"PETROVICS, HELMUTS",Assist (3),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,09:05,"PLATTEEUW, IAN",Two Pointer (3/8 - 7 pt),U18 Joventut Badalona,16,29
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,09:10,"CECCATO, MATTIA",Assist (3),U18 EA7 Emporio Armani Milan,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,09:15,"KAREM, OMAR",Two Pointer (1/1 - 2 pt),U18 EA7 Emporio Armani Milan,14,29
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,09:23,"EL HADJI, MBOW",Def Rebound (1),U18 EA7 Emporio Armani Milan,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,09:24,"PETROVICS, HELMUTS",Missed Free Throw (3/4 - 3 pt),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,09:24,"PETROVICS, HELMUTS",Free Throw In (3/3 - 3 pt),U18 Joventut Badalona,14,27
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,09:24,"PETROVICS, HELMUTS",Foul Drawn (2),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,09:24,"EL HADJI, MBOW",Foul (1),U18 EA7 Emporio Armani Milan,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,09:29,"MEREBASHVILI, SABA",Def Rebound (3),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,09:33,"BELLINASO, WERTHER",Missed Three Pointer (0/1 - 0 pt),U18 EA7 Emporio Armani Milan,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,09:45,"PETROVICS, HELMUTS",Assist (2),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,09:47,"PLATTEEUW, IAN",Two Pointer (2/7 - 5 pt),U18 Joventut Badalona,13,27
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,10:00,"PETROVICS, HELMUTS",In,U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,10:00,"KEKENBOSCH, TERENCE",Out,U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,10:00,"MEREBASHVILI, SABA",In,U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,10:00,"BALDE, DANIEL",Out,U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,3er Cuarto,00:00,"CECCATO, MATTIA",Missed Three Pointer (0/4 - 6 pt),U18 EA7 Emporio Armani Milan,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,3er Cuarto,00:00,"CECCATO, MATTIA",Def Rebound (2),U18 EA7 Emporio Armani Milan,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,3er Cuarto,00:04,"GIL , MARTI",Missed Three Pointer (0/1 - 2 pt),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,3er Cuarto,00:18,"LONATI, ACHILLE",Out,U18 EA7 Emporio Armani Milan,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,3er Cuarto,00:18,"CHAUVEAU, BAPTISTE",In,U18 EA7 Emporio Armani Milan,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,3er Cuarto,00:30,"CECCATO, MATTIA",Assist (5),U18 EA7 Emporio Armani Milan,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,3er Cuarto,00:33,"LONATI, ACHILLE",Three Pointer (3/9 - 17 pt),U18 EA7 Emporio Armani Milan,37,67
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,3er Cuarto,00:45,"CECCATO, MATTIA",Foul Drawn (2),U18 EA7 Emporio Armani Milan,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,3er Cuarto,00:45,"RUIZ, HUMBERTO",Foul (2),U18 Joventut Badalona,,
