period,time,player,action_code,side,score_home,score_away,homeplayer1,homeplayer2,homeplayer3,homeplayer4,homeplayer5,awayplayer1,awayplayer2,awayplayer3,awayplayer4,awayplayer5
1,06:47,"STOJKOVIC, LAZAR",3PA,U18 Crvena Zvezda Belgrade,11,6,"LUCIC, ANDREJ","MARJANOVIC, STEFAN","NEDELJKOVIC, ALEKSEJ","PAVLOVIC, NOVAK","STOJKOVIC, LAZAR","BALDE, DANIEL","DEL CASTILLO, ERIC","PETROVICS, HELMUTS","PLATTEEUW, IAN","RUIZ, HUMBERTO"
1,06:45,"PETROVICS, HELMUTS",DREB,U18 Joventut Badalona,11,6,"LUCIC, ANDREJ","MARJANOVIC, STEFAN","NEDELJKOVIC, ALEKSEJ","PAVLOVIC, NOVAK","STOJKOVIC, LAZAR","BALDE, DANIEL","DEL CASTILLO, ERIC","PETROVICS, HELMUTS","PLATTEEUW, IAN","RUIZ, HUMBERTO"
1,06:26,"BALDE, DANIEL",TOV,U18 Joventut Badalona,11,6,"LUCIC, ANDREJ","MARJANOVIC, STEFAN","NEDELJKOVIC, ALEKSEJ","PAVLOVIC, NOVAK","STOJKOVIC, LAZAR","BALDE, DANIEL","DEL CASTILLO, ERIC","PETROVICS, HELMUTS","PLATTEEUW, IAN","RUIZ, HUMBERTO"
1,06:23,"STOJKOVIC, LAZAR",STL,U18 Crvena Zvezda Belgrade,11,6,"LUCIC, ANDREJ","MARJANOVIC, STEFAN","NEDELJKOVIC, ALEKSEJ","PAVLOVIC, NOVAK","STOJKOVIC, LAZAR","BALDE, DANIEL","DEL CASTILLO, ERIC","PETROVICS, HELMUTS","PLATTEEUW, IAN","RUIZ, HUMBERTO"
1,06:16,"LUCIC, ANDREJ",3PM,U18 Crvena Zvezda Belgrade,14,6,"LUCIC, ANDREJ","MARJANOVIC, STEFAN","NEDELJKOVIC, ALEKSEJ","PAVLOVIC, NOVAK","STOJKOVIC, LAZAR","BALDE, DANIEL","DEL CASTILLO, ERIC","PETROVICS, HELMUTS","PLATTEEUW, IAN","RUIZ, HUMBERTO"
1,06:13,"NEDELJKOVIC, ALEKSEJ",AST,U18 Crvena Zvezda Belgrade,14,6,"LUCIC, ANDREJ","MARJANOVIC, STEFAN","NEDELJKOVIC, ALEKSEJ","PAVLOVIC, NOVAK","STOJKOVIC, LAZAR","BALDE, DANIEL","DEL CASTILLO, ERIC","PETROVICS, HELMUTS","PLATTEEUW, IAN","RUIZ, HUMBERTO"
1,06:02,"DEL CASTILLO, ERIC",2PM,U18 Joventut Badalona,14,8,"LUCIC, ANDREJ","MARJANOVIC, STEFAN","NEDELJKOVIC, ALEKSEJ","PAVLOVIC, NOVAK","STOJKOVIC, LAZAR","BALDE, DANIEL","DEL CASTILLO, ERIC","PETROVICS, HELMUTS","PLATTEEUW, IAN","RUIZ, HUMBERTO"
1,06:00,"BALDE, DANIEL",AST,U18 Joventut Badalona,14,8,"LUCIC, ANDREJ","MARJANOVIC, STEFAN","NEDELJKOVIC, ALEKSEJ","PAVLOVIC, NOVAK","STOJKOVIC, LAZAR","BALDE, DANIEL","DEL CASTILLO, ERIC","PETROVICS, HELMUTS","PLATTEEUW, IAN","RUIZ, HUMBERTO"
1,05:52,"RUIZ, HUMBERTO",PF,U18 Joventut Badalona,14,8,"LUCIC, ANDREJ","MARJANOVIC, STEFAN","NEDELJKOVIC, ALEKSEJ","PAVLOVIC, NOVAK","STOJKOVIC, LAZAR","BALDE, DANIEL","DEL CASTILLO, ERIC","PETROVICS, HELMUTS","PLATTEEUW, IAN","RUIZ, HUMBERTO"
1,05:52,"LUCIC, ANDREJ",PFRec,U18 Crvena Zvezda Belgrade,14,8,"LUCIC, ANDREJ","MARJANOVIC, STEFAN","NEDELJKOVIC, ALEKSEJ","PAVLOVIC, NOVAK","STOJKOVIC, LAZAR","BALDE, DANIEL","DEL CASTILLO, ERIC","PETROVICS, HELMUTS","PLATTEEUW, IAN","RUIZ, HUMBERTO"
1,05:39,"MARJANOVIC, STEFAN",3PA,U18 Crvena Zvezda Belgrade,14,8,"LUCIC, ANDREJ","MARJANOVIC, STEFAN","NEDELJKOVIC, ALEKSEJ","PAVLOVIC, NOVAK","STOJKOVIC, LAZAR","BALDE, DANIEL","DEL CASTILLO, ERIC","GIL , MARTI","PETROVICS, HELMUTS","PLATTEEUW, IAN"
1,05:37,TEAM,DREB,U18 Joventut Badalona,14,8,"LUCIC, ANDREJ","MARJANOVIC, STEFAN","NEDELJKOVIC, ALEKSEJ","PAVLOVIC, NOVAK","STOJKOVIC, LAZAR","BALDE, DANIEL","DEL CASTILLO, ERIC","GIL , MARTI","PETROVICS, HELMUTS","PLATTEEUW, IAN"
1,05:14,"BALDE, DANIEL",2PA,U18 Joventut Badalona,14,8,"LUCIC, ANDREJ","MARJANOVIC, STEFAN","NEDELJKOVIC, ALEKSEJ","PAVLOVIC, NOVAK","STOJKOVIC, LAZAR","BALDE, DANIEL","DEL CASTILLO, ERIC","GIL , MARTI","PETROVICS, HELMUTS","PLATTEEUW, IAN"
1,05:12,"MARJANOVIC, STEFAN",DREB,U18 Crvena Zvezda Belgrade,14,8,"LUCIC, ANDREJ","MARJANOVIC, STEFAN","NEDELJKOVIC, ALEKSEJ","PAVLOVIC, NOVAK","STOJKOVIC, LAZAR","BALDE, DANIEL","DEL CASTILLO, ERIC","GIL , MARTI","PETROVICS, HELMUTS","PLATTEEUW, IAN"
1,05:09,"GIL , MARTI",PF,U18 Joventut Badalona,14,8,"LUCIC, ANDREJ","MARJANOVIC, STEFAN","NEDELJKOVIC, ALEKSEJ","PAVLOVIC, NOVAK","STOJKOVIC, LAZAR","BALDE, DANIEL","DEL CASTILLO, ERIC","GIL , MARTI","PETROVICS, HELMUTS","PLATTEEUW, IAN"
1,05:09,"PAVLOVIC, NOVAK",PFRec,U18 Crvena Zvezda Belgrade,14,8,"LUCIC, ANDREJ","MARJANOVIC, STEFAN","NEDELJKOVIC, ALEKSEJ","PAVLOVIC, NOVAK","STOJKOVIC, LAZAR","BALDE, DANIEL","DEL CASTILLO, ERIC","GIL , MARTI","PETROVICS, HELMUTS","PLATTEEUW, IAN"
1,05:05,"BALDE, DANIEL",PF,U18 Joventut Badalona,14,8,"LUCIC, ANDREJ","MARJANOVIC, STEFAN","NEDELJKOVIC, ALEKSEJ","PAVLOVIC, NOVAK","STOJKOVIC, LAZAR","BALDE, DANIEL","DEL CASTILLO, ERIC","GIL , MARTI","PETROVICS, HELMUTS","PLATTEEUW, IAN"
1,05:05,"MARJANOVIC, STEFAN",PFRecShot,U18 Crvena Zvezda Belgrade,14,8,"LUCIC, ANDREJ","MARJANOVIC, STEFAN","NEDELJKOVIC, ALEKSEJ","PAVLOVIC, NOVAK","STOJKOVIC, LAZAR","BALDE, DANIEL","DEL CASTILLO, ERIC","GIL , MARTI","PETROVICS, HELMUTS","PLATTEEUW, IAN"
1,05:05,"MARJANOVIC, STEFAN",FTA,U18 Crvena Zvezda Belgrade,14,8,"LUCIC, ANDREJ","MARJANOVIC, STEFAN","NEDELJKOVIC, ALEKSEJ","PAVLOVIC, NOVAK","STOJKOVIC, LAZAR","BALDE, DANIEL","DEL CASTILLO, ERIC","GIL , MARTI","PETROVICS, HELMUTS","PLATTEEUW, IAN"
1,05:05,"MARJANOVIC, STEFAN",FTM,U18 Crvena Zvezda Belgrade,15,8,"LUCIC, ANDREJ","MARJANOVIC, STEFAN","NEDELJKOVIC, ALEKSEJ","PAVLOVIC, NOVAK","STOJKOVIC, LAZAR","BALDE, DANIEL","DEL CASTILLO, ERIC","GIL , MARTI","PETROVICS, HELMUTS","PLATTEEUW, IAN"
1,04:49,"PETROVICS, HELMUTS",TOV,U18 Joventut Badalona,15,8,"LUCIC, ANDREJ","MARJANOVIC, STEFAN","NEDELJKOVIC, ALEKSEJ","PAVLOVIC, NOVAK","STOJKOVIC, LAZAR","BALDE, DANIEL","DEL CASTILLO, ERIC","GIL , MARTI","PETROVICS, HELMUTS","PLATTEEUW, IAN"
1,04:37,"MARJANOVIC, STEFAN",3PA,U18 Crvena Zvezda Belgrade,15,8,"LUCIC, ANDREJ","MARJANOVIC, STEFAN","NEDELJKOVIC, ALEKSEJ","PAVLOVIC, NOVAK","STOJKOVIC, LAZAR","BALDE, DANIEL","DEL CASTILLO, ERIC","GIL , MARTI","PETROVICS, HELMUTS","PLATTEEUW, IAN"
1,04:35,"BALDE, DANIEL",DREB,U18 Joventut Badalona,15,8,"LUCIC, ANDREJ","MARJANOVIC, STEFAN","NEDELJKOVIC, ALEKSEJ","PAVLOVIC, NOVAK","STOJKOVIC, LAZAR","BALDE, DANIEL","DEL CASTILLO, ERIC","GIL , MARTI","PETROVICS, HELMUTS","PLATTEEUW, IAN"
1,04:34,"BALDE, DANIEL",TOV,U18 Joventut Badalona,15,8,"LUCIC, ANDREJ","MARJANOVIC, STEFAN","NEDELJKOVIC, ALEKSEJ","PAVLOVIC, NOVAK","STOJKOVIC, LAZAR","BALDE, DANIEL","DEL CASTILLO, ERIC","GIL , MARTI","PETROVICS, HELMUTS","PLATTEEUW, IAN"
1,04:32,"MARJANOVIC, STEFAN",STL,U18 Crvena Zvezda Belgrade,15,8,"LUCIC, ANDREJ","MARJANOVIC, STEFAN","NEDELJKOVIC, ALEKSEJ","PAVLOVIC, NOVAK","STOJKOVIC, LAZAR","BALDE, DANIEL","DEL CASTILLO, ERIC","GIL , MARTI","PETROVICS, HELMUTS","PLATTEEUW, IAN"
1,04:20,"STOJKOVIC, LAZAR",TOV,U18 Crvena Zvezda Belgrade,15,8,"LUCIC, ANDREJ","MARJANOVIC, STEFAN","NEDELJKOVIC, ALEKSEJ","PAVLOVIC, NOVAK","STOJKOVIC, LAZAR","BALDE, DANIEL","DEL CASTILLO, ERIC","GIL , MARTI","PETROVICS, HELMUTS","PLATTEEUW, IAN"
1,04:18,"PLATTEEUW, IAN",STL,U18 Joventut Badalona,15,8,"LUCIC, ANDREJ","MARJANOVIC, STEFAN","NEDELJKOVIC, ALEKSEJ","PAVLOVIC, NOVAK","STOJKOVIC, LAZAR","BALDE, DANIEL","DEL CASTILLO, ERIC","GIL , MARTI","PETROVICS, HELMUTS","PLATTEEUW, IAN"
1,04:11,"GIL , MARTI",3PA,U18 Joventut Badalona,15,8,"LUCIC, ANDREJ","MARJANOVIC, STEFAN","NEDELJKOVIC, ALEKSEJ","PAVLOVIC, NOVAK","STOJKOVIC, LAZAR","BALDE, DANIEL","DEL CASTILLO, ERIC","GIL , MARTI","PETROVICS, HELMUTS","PLATTEEUW, IAN"
1,04:09,"PLATTEEUW, IAN",OREB,U18 Joventut Badalona,15,8,"LUCIC, ANDREJ","MARJANOVIC, STEFAN","NEDELJKOVIC, ALEKSEJ","PAVLOVIC, NOVAK","STOJKOVIC, LAZAR","BALDE, DANIEL","DEL CASTILLO, ERIC","GIL , MARTI","PETROVICS, HELMUTS","PLATTEEUW, IAN"
1,04:07,"PLATTEEUW, IAN",2PA,U18 Joventut Badalona,15,8,"LUCIC, ANDREJ","MARJANOVIC, STEFAN","NEDELJKOVIC, ALEKSEJ","PAVLOVIC, NOVAK","STOJKOVIC, LAZAR","BALDE, DANIEL","DEL CASTILLO, ERIC","GIL , MARTI","PETROVICS, HELMUTS","PLATTEEUW, IAN"
1,04:07,TEAM,DREB,U18 Crvena Zvezda Belgrade,15,8,"LUCIC, ANDREJ","MARJANOVIC, STEFAN","NEDELJKOVIC, ALEKSEJ","PAVLOVIC, NOVAK","STOJKOVIC, LAZAR","BALDE, DANIEL","DEL CASTILLO, ERIC","GIL , MARTI","PETROVICS, HELMUTS","PLATTEEUW, IAN"
1,03:42,"STOJKOVIC, LAZAR",3PA,U18 Crvena Zvezda Belgrade,15,8,"LUCIC, ANDREJ","MARJANOVIC, STEFAN","NEDELJKOVIC, ALEKSEJ","PAVLOVIC, NOVAK","STOJKOVIC, LAZAR","BALDE, DANIEL","DEL CASTILLO, ERIC","GIL , MARTI","PETROVICS, HELMUTS","PLATTEEUW, IAN"
1,03:40,"BALDE, DANIEL",DREB,U18 Joventut Badalona,15,8,"LUCIC, ANDREJ","MARJANOVIC, STEFAN","NEDELJKOVIC, ALEKSEJ","PAVLOVIC, NOVAK","STOJKOVIC, LAZAR","BALDE, DANIEL","DEL CASTILLO, ERIC","GIL , MARTI","PETROVICS, HELMUTS","PLATTEEUW, IAN"
1,03:17,"PETROVICS, HELMUTS",2PM,U18 Joventut Badalona,15,10,"LUCIC, ANDREJ","MARJANOVIC, STEFAN","NEDELJKOVIC, ALEKSEJ","PAVLOVIC, NOVAK","STOJKOVIC, LAZAR","BALDE, DANIEL","DEL CASTILLO, ERIC","GIL , MARTI","PETROVICS, HELMUTS","PLATTEEUW, IAN"
1,02:59,"STOJKOVIC, LAZAR",2PM,U18 Crvena Zvezda Belgrade,17,10,"LUCIC, ANDREJ","MARJANOVIC, STEFAN","NEDELJKOVIC, ALEKSEJ","PAVLOVIC, NOVAK","STOJKOVIC, LAZAR","BALDE, DANIEL","DEL CASTILLO, ERIC","GIL , MARTI","PETROVICS, HELMUTS","PLATTEEUW, IAN"
1,02:40,"PETROVICS, HELMUTS",TOV,U18 Joventut Badalona,17,10,"LUCIC, ANDREJ","MARJANOVIC, STEFAN","NEDELJKOVIC, ALEKSEJ","PAVLOVIC, NOVAK","STOJKOVIC, LAZAR","BALDE, DANIEL","DEL CASTILLO, ERIC","GIL , MARTI","PETROVICS, HELMUTS","PLATTEEUW, IAN"
1,02:29,"STOJKOVIC, LAZAR",2PA,U18 Crvena Zvezda Belgrade,17,10,"BIKIC, JOVAN","LUCIC, ANDREJ","NEDELJKOVIC, ALEKSEJ","PAVLOVIC, NOVAK","STOJKOVIC, LAZAR","BALDE, DANIEL","BERMEJO, PAU","DEL CASTILLO, ERIC","GIL , MARTI","RUIZ, HUMBERTO"
1,02:27,"BALDE, DANIEL",DREB,U18 Joventut Badalona,17,10,"BIKIC, JOVAN","LUCIC, ANDREJ","NEDELJKOVIC, ALEKSEJ","PAVLOVIC, NOVAK","STOJKOVIC, LAZAR","BALDE, DANIEL","BERMEJO, PAU","DEL CASTILLO, ERIC","GIL , MARTI","RUIZ, HUMBERTO"
1,02:20,"BIKIC, JOVAN",PF,U18 Crvena Zvezda Belgrade,17,10,"BIKIC, JOVAN","LUCIC, ANDREJ","NEDELJKOVIC, ALEKSEJ","PAVLOVIC, NOVAK","STOJKOVIC, LAZAR","BALDE, DANIEL","BERMEJO, PAU","DEL CASTILLO, ERIC","GIL , MARTI","RUIZ, HUMBERTO"
1,02:20,"BERMEJO, PAU",PFRecShot,U18 Joventut Badalona,17,10,"BIKIC, JOVAN","LUCIC, ANDREJ","NEDELJKOVIC, ALEKSEJ","PAVLOVIC, NOVAK","STOJKOVIC, LAZAR","BALDE, DANIEL","BERMEJO, PAU","DEL CASTILLO, ERIC","GIL , MARTI","RUIZ, HUMBERTO"
1,02:20,"BERMEJO, PAU",FTA,U18 Joventut Badalona,17,10,"BIKIC, JOVAN","LUCIC, ANDREJ","NEDELJKOVIC, ALEKSEJ","PAVLOVIC, NOVAK","STOJKOVIC, LAZAR","BALDE, DANIEL","BERMEJO, PAU","DEL CASTILLO, ERIC","GIL , MARTI","RUIZ, HUMBERTO"
1,02:20,"BERMEJO, PAU",FTM,U18 Joventut Badalona,17,11,"BIKIC, JOVAN","LUCIC, ANDREJ","NEDELJKOVIC, ALEKSEJ","PAVLOVIC, NOVAK","STOJKOVIC, LAZAR","BALDE, DANIEL","BERMEJO, PAU","DEL CASTILLO, ERIC","GIL , MARTI","RUIZ, HUMBERTO"
